DATE,PRCP,NROWS
2000,1820.0,152
2001,3424.0,70
2002,2459.0,79
2003,4189.0,260
2004,5971.0,353
2005,3670.0,334
2006,3948.0,357
2007,2951.0,353
2008,3952.0,364
2009,5598.0,360
2010,4335.0,360
2011,5085.0,362
2012,3196.0,355
2013,5875.0,365
2014,4746.0,363
2015,5630.0,362
2016,3877.0,365
2017,4834.0,364
2018,3679.0,359
2019,3968.0,364
2020,2740.0,353
2021,0.0,4
