DATE,PRCP,NROWS
2000,0.0,1
2011,2407.0,89
2012,7852.0,185
2013,13760.0,237
2014,13263.0,245
2015,13238.0,238
2016,9817.0,198
2017,8999.0,236
2018,9020.0,226
2019,5204.0,248
2020,6025.0,228
2021,8096.0,248
2022,4895.0,196
2023,5724.0,222
2024,5576.0,177
