DATE,PRCP,NROWS
1998,0.0,1
2014,5136.0,351
2015,6795.0,363
2016,3847.0,365
2017,3793.0,363
2018,3519.0,362
2019,4112.0,362
2020,2958.0,366
2021,3803.0,365
2022,3763.0,365
2023,5919.0,364
2024,3470.0,296
