DATE,PRCP,TMAX,TMIN,NROWS
1980,1014.0,,,137
1981,6569.0,,,365
1982,7768.0,,,365
1983,8087.0,,,365
1984,7884.0,,,366
1985,5350.0,,,365
1986,5401.0,,,365
1987,4057.0,,,365
1988,5119.0,,,366
1989,5607.0,0.0,0.0,365
1990,4376.0,76.3781512605042,19.551820728291318,365
1991,5442.0,110.5123287671233,16.03835616438356,365
1992,5140.0,122.14480874316939,26.3551912568306,366
1993,5925.0,98.59537572254335,6.381502890173411,365
1994,5144.0,115.20289855072464,16.263768115942028,365
1995,6544.0,107.82967032967034,15.81043956043956,365
1996,6773.0,107.48219178082192,11.490410958904109,366
1997,5084.0,109.32692307692308,12.922865013774105,365
1998,7930.0,106.61432506887053,17.336088154269973,365
1999,4169.0,107.4065934065934,11.60989010989011,365
2000,4399.0,106.93424657534247,12.142465753424657,366
2001,4710.0,117.5670731707317,19.646341463414632,365
2002,3417.0,124.1651376146789,23.28440366972477,365
2003,5216.0,115.98901098901099,24.802197802197803,365
2004,5145.0,112.28688524590164,23.379781420765028,366
2005,4679.0,117.66472303206997,24.19533527696793,365
2006,5214.0,111.01095890410959,20.02191780821918,365
2007,4534.0,111.56438356164384,15.37912087912088,365
2008,4987.0,105.58743169398907,10.967213114754099,366
2009,4713.0,107.89285714285714,19.90633608815427,365
2010,6914.0,102.91506849315068,24.087671232876712,365
2011,6230.0,101.8,17.9013698630137,365
2012,5477.0,109.98342541436465,25.751381215469614,366
2013,4603.0,113.87945205479453,29.16986301369863,365
2014,5111.0,120.2986301369863,34.12054794520548,365
2015,4271.0,128.95890410958904,41.915068493150685,365
2016,4731.0,113.93715846994536,30.87704918032787,366
2017,4631.0,113.93150684931507,30.446575342465753,365
2018,4631.0,114.1013698630137,27.572602739726026,365
2019,5928.0,105.21643835616439,22.07945205479452,365
2020,3927.0,134.8779661016949,39.813559322033896,307
2021,3566.0,126.30701754385964,32.43695014662757,345
2022,6561.0,114.69529085872576,27.40443213296399,365
2023,5058.0,114.24175824175825,31.153846153846153,365
2024,4409.0,136.28378378378378,41.6135593220339,296
