DATE,PRCP,NROWS
1998,0.0,1
2015,0.0,1
2018,3253.0,95
2019,14467.0,330
2020,10591.0,351
2021,20214.0,343
2022,11015.0,335
2023,8947.0,315
2024,2128.0,63
