DATE,PRCP,NROWS
2000,0.0,1
2016,3841.0,183
2017,7272.0,363
2018,8061.0,345
2019,4400.0,342
2020,6780.0,365
2021,6949.0,365
2022,4561.0,350
2023,5825.0,365
2024,6672.0,297
