DATE,PRCP,NROWS
1998,0.0,2
2009,52.0,10
2010,1920.0,279
2011,1393.0,275
2012,802.0,188
2013,2057.0,208
2014,2205.0,250
2015,3067.0,260
2016,1561.0,257
2017,1177.0,312
2018,525.0,256
2019,1919.0,281
2020,1143.0,351
2021,1362.0,236
