DATE,PRCP,NROWS
1998,0.0,1
2007,1313.0,21
2008,15836.0,342
2009,16650.0,364
2010,12707.0,365
2011,12108.0,364
2012,14997.0,366
2013,12721.0,364
2014,18225.0,351
2015,18871.0,363
2016,18855.0,366
2017,14736.0,354
2018,15182.0,255
2019,9751.0,241
2021,16066.0,355
2022,12332.0,348
2023,15408.0,350
2024,12581.0,290
