DATE,PRCP,NROWS
1943,2685.0,10
1944,8422.0,35
1945,13325.0,41
1946,8446.0,27
1947,9312.0,27
1948,13218.0,174
1949,10033.0,356
1950,7741.0,365
1951,8851.0,264
2003,11439.0,365
2004,12050.0,366
2005,10060.0,365
2006,7471.0,365
2007,15068.0,365
2008,14885.0,366
2009,14834.0,336
2010,10510.0,365
2011,9429.0,365
2012,9931.0,366
2013,14772.0,364
2014,9823.0,365
2015,13037.0,365
2016,12173.0,366
2017,12583.0,365
2018,9683.0,365
2019,18039.0,364
2020,14391.0,366
2021,10478.0,365
2022,8572.0,365
2023,8915.0,365
2024,8145.0,226
