DATE,PRCP,NROWS
1998,0.0,1
2007,4318.0,214
2008,5920.0,366
2009,7076.0,362
2010,6860.0,365
2011,7640.0,365
2012,3114.0,366
2013,6373.0,364
2014,4654.0,365
2015,7051.0,365
2016,7477.0,366
2017,7220.0,365
2018,8405.0,364
2019,9812.0,361
2020,6113.0,361
2021,4838.0,364
2022,4456.0,364
2023,7795.0,364
2024,6210.0,294
