DATE,PRCP,NROWS
1959,621.0,214
1960,3194.0,366
1961,1680.0,365
1962,4097.0,365
1963,3567.0,365
1964,2765.0,366
1965,7327.0,365
1966,3901.0,365
1967,5695.0,365
1968,2431.0,366
1969,7846.0,365
1970,4883.0,304
1971,1528.0,357
1972,1157.0,366
1973,4912.0,365
1974,4331.0,365
1975,2384.0,365
1976,2523.0,366
1977,4259.0,365
1978,9166.0,365
1979,4923.0,365
1980,6867.0,336
1981,3289.0,365
1982,6580.0,365
1983,10390.0,365
1984,2196.0,365
1985,2093.0,365
1986,5712.0,365
1987,2964.0,365
1988,3438.0,366
1989,1402.0,333
1990,1496.0,365
1991,6890.0,365
1992,5391.0,335
1993,6477.0,273
1994,3065.0,365
1995,7194.0,365
1996,5214.0,336
1997,5306.0,365
1998,8609.0,365
1999,2851.0,365
2000,3774.0,306
2001,5387.0,303
2002,2268.0,365
2003,3772.0,365
2004,5142.0,366
2005,8012.0,365
2006,3013.0,273
2007,1711.0,365
2008,4606.0,366
2009,3274.0,334
2010,6309.0,365
2011,3039.0,122
2012,2161.0,198
2013,994.0,365
2014,2890.0,365
2015,1736.0,365
2016,3355.0,366
2017,4070.0,365
2018,2622.0,365
2019,6394.0,365
2020,2641.0,366
2021,3318.0,365
2022,1998.0,365
2023,9013.0,365
2024,4702.0,268
