DATE,PRCP,NROWS
1936,4286.0,223
1937,4907.0,354
1938,7260.0,365
1939,7081.0,365
1940,10277.0,366
1941,11841.0,365
1942,10272.0,365
1943,9457.0,365
1944,11646.0,366
1945,9391.0,365
1946,8503.0,365
1947,9383.0,365
1948,7746.0,365
1949,11137.0,365
1950,9270.0,365
1951,12267.0,365
1952,5712.0,366
1953,5110.0,365
1954,7413.0,365
1955,7854.0,365
1956,5930.0,366
1957,9538.0,365
1958,9791.0,365
1959,8714.0,365
1960,6786.0,366
1961,11695.0,334
1962,9539.0,360
1963,5950.0,365
1964,10364.0,366
1965,11404.0,365
1966,6874.0,365
1967,13093.0,365
1968,11853.0,366
1969,9843.0,365
1970,8454.0,365
1971,7958.0,365
1972,9961.0,366
1973,14769.0,365
1974,8703.0,365
1975,8009.0,365
1976,6582.0,366
1977,13212.0,365
1978,8520.0,365
1979,9031.0,365
1980,9167.0,366
1981,12210.0,365
1982,4830.0,215
1983,10511.0,365
1984,10747.0,366
1985,12582.0,365
1986,6175.0,183
1987,9277.0,365
1988,4881.0,366
1989,7805.0,365
1990,10267.0,365
1991,7486.0,365
1992,9710.0,366
1993,13012.0,365
1994,8117.0,365
1995,9950.0,365
1996,11977.0,366
1997,8604.0,365
1998,12686.0,365
1999,10150.0,365
2000,8231.0,366
2001,11048.0,365
2002,7752.0,365
2003,8274.0,364
2004,12036.0,366
2005,10322.0,365
2006,7474.0,365
2007,9710.0,365
2008,8463.0,366
2009,11813.0,365
2010,9615.0,365
2011,8598.0,285
2012,5531.0,42
2013,7674.0,63
2014,8601.0,65
2015,11382.0,77
2016,10946.0,268
2017,9919.0,365
2018,6505.0,365
2019,13383.0,365
2020,8892.0,366
2021,11278.0,365
2022,7839.0,365
2023,8720.0,365
2024,6760.0,226
