DATE,PRCP,NROWS
1998,0.0,1
2013,175.0,59
2014,4746.0,301
2015,5788.0,341
2016,2972.0,241
2017,2943.0,317
2018,2660.0,177
2019,534.0,113
2020,1117.0,116
2021,1630.0,127
