DATE,PRCP,NROWS
1992,9329.0,366
1993,4598.0,365
1994,8706.0,365
1995,7668.0,365
1996,6480.0,366
1997,11089.0,365
1998,8621.0,365
1999,4801.0,365
2000,10011.0,366
2001,7796.0,365
2002,8519.0,365
2003,6450.0,365
2004,10536.0,366
2005,6496.0,365
2006,5419.0,365
2007,9964.0,365
2008,3256.0,366
2009,7999.0,365
2010,7935.0,365
2011,2973.0,365
2012,3378.0,213
2013,5097.0,275
2014,5129.0,365
2015,7660.0,365
2016,9060.0,366
2017,7252.0,365
2018,9300.0,365
2019,5839.0,335
2020,7790.0,366
2021,10022.0,365
2022,3130.0,365
2023,4536.0,365
2024,7898.0,297
