DATE,PRCP,NROWS
1998,0.0,1
2012,0.0,1
2016,2153.0,152
2017,4187.0,346
2018,3454.0,333
2019,3848.0,327
2020,2689.0,362
2021,4457.0,353
2022,2750.0,326
2023,5614.0,336
2024,3471.0,266
