DATE,PRCP,NROWS
1998,0.0,1
2017,1085.0,272
2018,3244.0,320
2019,5553.0,365
2020,2148.0,366
2021,3456.0,364
2022,2596.0,360
2023,4895.0,362
2024,2131.0,288
