DATE,PRCP,NROWS
1998,0.0,1
2008,10360.0,263
2009,14367.0,360
2010,10395.0,343
2011,11653.0,343
2012,9464.0,366
2013,15185.0,353
2014,9371.0,365
2015,15772.0,352
2016,8575.0,328
2017,12404.0,355
2018,10495.0,346
2019,14884.0,346
2020,12968.0,365
2021,13939.0,365
2022,10033.0,334
2023,8884.0,363
2024,11872.0,290
