DATE,PRCP,NROWS
1998,0.0,1
2007,3061.0,68
2008,8768.0,273
2009,8391.0,296
2010,10746.0,329
2011,10475.0,312
2012,9741.0,317
2013,13003.0,291
2014,10899.0,321
2015,11290.0,316
2016,11345.0,327
2017,14445.0,349
2018,11494.0,345
2019,12769.0,334
2020,10683.0,364
2021,12074.0,346
2022,9717.0,320
2023,11696.0,341
2024,10390.0,284
