DATE,PRCP,TMAX,TMIN,NROWS
1978,0.0,,,90
1979,507.0,,,335
1980,940.0,,,358
1981,7273.0,,,365
1982,8880.0,,,365
1983,9078.0,,,364
1984,6869.0,,,366
1985,5119.0,,,365
1986,7931.0,,,365
1987,4784.0,,,365
1988,4968.0,,,366
1989,5226.0,141.74752475247524,-0.4158415841584158,365
1990,6079.0,107.36438356164383,-28.736986301369864,365
1991,6960.0,107.76044568245125,-24.941504178272982,365
1992,4735.0,114.72252747252747,-20.365384615384617,366
1993,8042.0,91.22126436781609,-37.03448275862069,365
1994,5653.0,117.5965909090909,-19.642045454545453,365
1995,8120.0,105.2904109589041,-22.09041095890411,365
1996,8620.0,107.23770491803279,-27.081967213114755,366
1997,7150.0,102.90958904109588,-27.76923076923077,365
1998,7245.0,107.77808219178083,-17.61917808219178,365
1999,6515.0,112.74175824175825,-23.790633608815426,365
2000,6371.0,112.98633879781421,-21.915300546448087,366
2001,5139.0,118.98055555555555,-20.613888888888887,365
2002,5463.0,107.81369863013698,-31.17808219178082,365
2003,5600.0,118.17857142857143,-16.607142857142858,365
2004,7271.0,109.48907103825137,-21.693989071038253,366
2005,6768.0,115.95068493150686,-15.572602739726028,365
2006,7269.0,121.78356164383561,-6.958904109589041,365
2007,5545.0,127.0054794520548,-3.3516483516483517,365
2008,7147.0,116.41256830601093,-15.579234972677595,366
2009,7426.0,111.74794520547945,-18.654794520547945,365
2010,7580.0,113.94246575342466,-13.509589041095891,365
2011,7832.0,107.46575342465754,-22.350684931506848,365
2012,6511.0,128.06830601092895,-6.819672131147541,366
2013,5695.0,114.66027397260274,-16.13150684931507,365
2014,8573.0,120.62465753424658,-7.353424657534247,365
2015,7778.0,125.75890410958904,-1.63013698630137,365
2016,7559.0,125.19398907103825,-5.98087431693989,366
2017,8471.0,120.96712328767123,-7.449315068493151,365
2018,6207.0,122.13972602739726,-9.473972602739726,365
2019,7780.0,110.21095890410959,-16.852054794520548,365
2020,6407.0,113.9475138121547,-13.74792243767313,366
2021,7150.0,124.57808219178082,-4.495890410958904,365
2022,6006.0,56.3739837398374,-66.95416666666667,365
2023,8518.0,51.583333333333336,-62.269911504424776,365
2024,5725.0,142.65878378378378,8.192567567567568,296
