DATE,PRCP,NROWS
1998,0.0,1
2010,2483.0,196
2011,2528.0,293
2012,4380.0,331
2013,5656.0,289
2014,2940.0,234
2015,7307.0,226
2016,4767.0,278
2017,5131.0,288
2018,7748.0,310
2019,8233.0,311
2020,5117.0,343
2021,599.0,2
