DATE,PRCP,NROWS
1998,0.0,1
2008,2518.0,183
2009,5501.0,359
2010,6206.0,343
2011,7762.0,350
2012,5277.0,357
2013,5450.0,361
2014,5897.0,356
2015,5871.0,349
2016,5933.0,346
2017,5013.0,340
2018,5454.0,346
2019,7381.0,333
2020,3365.0,356
2021,2337.0,191
