DATE,PRCP,NROWS
1998,0.0,1
2017,13755.0,270
2018,16133.0,344
2019,13673.0,361
2020,12391.0,324
2021,16926.0,341
2022,14810.0,323
2023,14233.0,365
2024,12269.0,276
