DATE,PRCP,NROWS
1951,7769.0,145
1952,14692.0,361
1953,12309.0,355
1954,14042.0,365
1955,4089.0,243
1962,5007.0,184
1963,12078.0,365
1964,16002.0,366
1965,10711.0,365
1966,11384.0,365
1967,12346.0,365
1968,13144.0,366
1969,13800.0,365
1970,16987.0,365
1971,10220.0,365
1972,10893.0,366
1973,17083.0,365
1974,11162.0,365
1975,12985.0,365
1976,5075.0,366
1977,9222.0,365
1978,12614.0,365
1979,13809.0,365
1980,10611.0,366
1981,14991.0,365
1982,18587.0,364
1983,24664.0,364
1984,10742.0,366
1985,8199.0,346
1986,14388.0,365
1987,11117.0,365
1988,9253.0,362
1989,8486.0,365
1990,8154.0,365
1991,9024.0,365
1992,13376.0,366
1993,13823.0,365
1994,9116.0,365
1995,19840.0,365
1996,18112.0,366
1997,11868.0,365
1998,19800.0,365
1999,11202.0,365
2000,10771.0,335
2001,13068.0,365
2002,11686.0,365
2003,12944.0,365
2004,11570.0,366
2005,17026.0,334
2006,14106.0,365
2007,5809.0,182
2008,3665.0,182
2009,7525.0,273
2010,17011.0,303
2011,9860.0,92
2012,13923.0,96
2013,2904.0,82
2014,11877.0,114
2015,8176.0,85
2016,14304.0,175
2017,13613.0,108
2018,9613.0,89
2019,14969.0,110
2020,5057.0,77
2021,10001.0,104
2022,2400.0,44
