DATE,PRCP,NROWS
1959,4088.0,165
1960,8511.0,361
1961,13895.0,364
1962,10149.0,361
1963,5330.0,351
1964,8693.0,354
1965,11509.0,364
1966,6150.0,365
1967,12003.0,365
1968,9985.0,344
1969,8602.0,365
1970,8211.0,365
1971,7905.0,365
1972,4655.0,275
1973,386.0,30
1978,738.0,61
1979,4689.0,207
1980,5158.0,243
1981,4186.0,122
1982,9195.0,364
1983,105.0,47
1992,225.0,7
1993,10549.0,310
1994,1020.0,99
2009,6525.0,214
2010,11028.0,365
2011,8800.0,365
2012,5324.0,350
2013,7563.0,359
2014,9927.0,357
2015,9588.0,363
2016,12160.0,366
2017,10802.0,365
2018,7077.0,365
2019,11405.0,365
2020,3824.0,165
