DATE,PRCP,NROWS
1998,0.0,1
2013,2783.0,269
2014,8885.0,323
2015,8386.0,357
2016,18627.0,363
2017,18759.0,365
2018,10554.0,365
2019,14509.0,364
2020,6318.0,366
2021,12674.0,363
2022,7426.0,365
2023,9732.0,360
2024,8490.0,297
