DATE,PRCP,NROWS
2000,0.0,1
2008,11053.0,217
2009,10710.0,335
2010,9382.0,339
2011,8497.0,345
2012,6493.0,337
2013,7769.0,346
2014,11931.0,350
2015,10530.0,347
2016,9991.0,349
2017,8117.0,361
2018,9372.0,363
2019,12198.0,363
2020,9323.0,364
2021,10977.0,364
2022,10055.0,362
2023,8856.0,365
2024,9465.0,293
