DATE,PRCP,NROWS
1998,0.0,1
2009,11431.0,325
2010,10918.0,365
2011,7976.0,352
2012,11080.0,364
2013,12319.0,360
2014,10943.0,364
2015,16537.0,364
2016,15061.0,365
2017,11007.0,365
2018,12004.0,358
2019,12136.0,364
2020,16781.0,365
2021,11294.0,339
2022,2026.0,71
