DATE,PRCP,NROWS
1998,0.0,1
2001,0.0,1
2010,4225.0,156
2011,7084.0,327
2012,7143.0,328
2013,10670.0,342
2014,9406.0,316
2015,7318.0,320
2016,8517.0,318
2017,10301.0,346
2018,6300.0,331
2019,9779.0,347
2020,9659.0,351
2021,7483.0,349
2022,7062.0,357
2023,449.0,19
2024,2005.0,90
