DATE,PRCP,TMAX,TMIN,NROWS
1946,0.0,,,43
1947,0.0,,,361
1948,0.0,217.0,178.0,357
1949,0.0,,,31
1957,0.0,203.61309523809524,127.88888888888889,183
1958,0.0,208.08308605341247,137.15449438202248,362
1963,0.0,222.0,139.0,1
1964,0.0,188.1875,129.04166666666666,52
1965,10.0,211.02325581395348,134.32954545454547,92
1966,0.0,187.28735632183907,116.8,186
1967,25.0,192.92270531400968,122.44196428571429,231
1968,190.0,199.72692307692307,124.61538461538461,297
1973,10914.0,195.0857142857143,123.05555555555556,302
1974,21797.0,200.86666666666667,129.20398009950247,342
1975,29307.0,195.63829787234042,129.42477876106196,320
1976,12398.0,201.5811965811966,131.9512195121951,366
1977,193.0,209.96478873239437,142.81645569620252,365
1978,2403.0,199.7348484848485,138.27361563517914,365
1979,20.0,200.76388888888889,137.70897832817337,365
1980,20.0,206.87707641196013,143.04615384615386,366
1981,0.0,205.25423728813558,145.13761467889907,365
1982,1600.0,210.1813725490196,148.0655737704918,365
1983,3290.0,219.6551724137931,159.20359281437126,356
1984,141.0,200.2152466367713,137.82608695652175,364
1985,20.0,199.0705882352941,146.14634146341464,363
1986,8.0,204.9078014184397,145.84100418410043,365
1987,43.0,208.76534296028882,147.09354838709677,364
1988,3.0,197.87118644067797,141.98466257668713,364
1989,996.0,201.3846153846154,141.41479099678457,358
1990,10.0,200.50950570342206,141.81176470588235,365
1991,145.0,201.7787610619469,144.21951219512195,364
1992,96.0,208.27142857142857,149.17808219178082,360
1993,0.0,202.0395256916996,141.97520661157026,365
1994,170.0,202.40392156862745,144.75185185185185,364
1995,3842.0,200.78600823045267,141.4812030075188,365
1996,739.0,199.597609561753,139.39636363636365,366
1997,0.0,222.78242677824267,155.91721854304635,365
1998,10.0,206.47265625,145.6120996441281,365
1999,8.0,201.43445692883896,137.96842105263158,364
2000,44.0,199.5617529880478,138.79180887372013,366
2001,1741.0,199.42205323193917,142.53333333333333,365
2002,156.0,203.44313725490196,141.21830985915494,365
2003,0.0,200.05,142.60068259385665,364
2004,5.0,200.30258302583024,140.3993288590604,366
2005,3.0,196.71042471042472,137.5191637630662,365
2006,79.0,200.94214876033058,141.94160583941607,365
2007,0.0,190.16153846153847,133.30960854092527,365
2008,0.0,198.19421487603304,139.14492753623188,366
2009,25.0,198.64566929133858,140.41007194244605,365
2010,10.0,196.5691056910569,138.12099644128114,364
2011,0.0,195.5122950819672,138.65055762081784,365
2012,5.0,197.63598326359832,143.79037800687286,366
2013,0.0,194.54065040650406,137.2394366197183,365
2014,13.0,196.28846153846155,142.21254355400697,365
2015,151.0,203.88846153846154,153.3609022556391,362
2016,46.0,208.15333333333334,149.62790697674419,366
2017,217.0,199.85135135135135,150.77737226277372,365
2018,31.0,196.0909090909091,146.0187265917603,365
2019,15.0,197.40248962655602,147.82329317269077,365
2020,37.0,196.62450592885375,148.89591078066914,366
2021,6.0,216.90697674418604,143.33333333333334,362
2022,20.0,175.38888888888889,138.5621301775148,357
2023,20.0,208.632,158.79505300353358,365
2024,0.0,193.71844660194174,151.6497461928934,290
