DATE,PRCP,NROWS
1998,0.0,1
2013,2796.0,39
2014,12934.0,351
2015,13503.0,361
2016,12354.0,366
2017,11681.0,360
2018,12775.0,356
2019,13102.0,365
2020,9428.0,358
2021,12282.0,365
2022,12682.0,362
2023,13562.0,344
2024,10582.0,295
