DATE,PRCP,TMAX,TMIN,NROWS
1964,0.0,318.17857142857144,225.17948717948718,88
1965,0.0,333.8618421052632,223.3053097345133,302
1966,0.0,328.2923076923077,233.125,335
1967,0.0,323.73770491803276,231.81294964028777,340
1968,0.0,326.20661157024796,234.96875,359
1969,0.0,334.75,237.94366197183098,361
1970,0.0,330.9493670886076,237.3111111111111,343
1971,0.0,318.14285714285717,239.55555555555554,47
1973,21954.0,324.87951807228916,228.47533632286996,320
1974,16367.0,318.5496183206107,228.8095238095238,291
1975,0.0,314.75308641975306,227.28395061728395,316
1976,8681.0,324.75728155339806,232.0735785953177,360
1977,28095.0,325.25821596244134,235.25083612040135,359
1978,23816.0,323.95652173913044,231.25786163522014,362
1979,24985.0,326.23809523809524,233.42372881355934,357
1980,24866.0,329.1457286432161,236.59574468085106,356
1981,20415.0,322.5170068027211,224.58100558659217,247
1982,2807.0,325.2536231884058,232.24137931034483,336
1983,591.0,333.375,236.5441176470588,159
1984,441.0,317.0243902439024,228.96428571428572,90
1985,140.0,321.3414634146341,232.59375,86
1986,44.0,320.90909090909093,227.81632653061226,89
1987,0.0,327.6666666666667,240.33333333333334,18
1988,8.0,340.4,239.0,10
1990,5374.0,329.962962962963,232.0441176470588,76
1991,6346.0,331.1694915254237,235.83168316831683,120
1992,4355.0,320.53125,227.3421052631579,52
1993,15371.0,324.98130841121497,231.96644295302013,173
1994,13039.0,322.7261904761905,229.9296875,156
1995,7883.0,327.15625,234.1547619047619,98
1996,10426.0,318.2142857142857,227.52727272727273,123
1997,4175.0,333.3333333333333,234.7764705882353,97
1998,4121.0,324.0,239.75,82
1999,1349.0,,230.08163265306123,109
2000,5889.0,,231.5735294117647,144
2001,3711.0,330.2857142857143,237.58227848101265,84
2002,11893.0,334.3333333333333,237.73722627737226,142
2003,6496.0,,235.8021978021978,100
2004,3582.0,330.0,233.3294117647059,127
2005,5783.0,,237.73333333333332,189
2006,1593.0,,236.36666666666667,35
2008,0.0,,238.0,1
2009,351.0,,236.0,132
2010,35750.0,318.5,235.32631578947368,313
2011,26075.0,324.6896551724138,230.75,337
2012,22724.0,328.0,232.3956043956044,364
2013,24764.0,328.7551020408163,234.50900900900902,355
2014,18410.0,334.219512195122,236.59473684210528,334
2015,20457.0,345.3125,240.63492063492063,360
2016,24505.0,334.2,239.98297872340424,366
2017,28090.0,330.6666666666667,235.75210084033614,362
2018,26381.0,326.2857142857143,235.8846153846154,359
2019,23835.0,334.0,238.71541501976284,364
2020,5995.0,346.1666666666667,243.66101694915255,271
2021,2398.0,325.0,240.5,54
2022,27199.0,327.7111111111111,232.89547038327527,365
2023,9330.0,340.06666666666666,240.46594982078852,364
2024,5198.0,350.4347826086956,244.3972602739726,290
