DATE,PRCP,TMAX,TMIN,NROWS
1994,0.0,136.42857142857142,27.714285714285715,7
1995,0.0,91.63719512195122,-26.29230769230769,347
1996,0.0,78.54191616766467,-33.892638036809814,334
1997,3880.0,82.73521126760564,-34.38285714285714,355
1998,5720.0,103.61383285302594,-7.723032069970846,349
1999,6560.0,104.60171919770774,-14.740634005763688,349
2000,3650.0,86.49846153846154,-29.54320987654321,327
2001,4982.0,106.86426592797784,-23.183333333333334,363
2002,8329.0,97.38082191780822,-28.521978021978022,365
2003,8483.0,91.23351648351648,-35.201101928374655,365
2004,8723.0,97.33333333333333,-30.65606936416185,366
2005,9068.0,100.5391061452514,-26.06179775280899,363
2006,10356.0,105.22739726027397,-15.293150684931506,365
2007,8300.0,95.00277008310249,-39.56786703601108,365
2008,11694.0,92.4150417827298,-36.20891364902507,359
2009,6051.0,83.87869822485207,-46.414201183431956,338
2010,7141.0,115.1900826446281,-11.542699724517906,364
2011,10341.0,102.49175824175825,-23.164835164835164,364
2012,8602.0,109.5467032967033,-22.494505494505493,364
2013,8889.0,97.71708683473389,-29.5943661971831,359
2014,8548.0,92.53168044077135,-37.37845303867403,364
2015,8452.0,94.7229916897507,-42.29752066115702,363
2016,11089.0,99.68888888888888,-28.792349726775956,366
2017,10386.0,96.75141242937853,-31.671309192200557,360
2018,9460.0,94.83611111111111,-37.177285318559555,365
2019,9273.0,87.94475138121547,-48.370165745856355,365
2020,9516.0,101.77685950413223,-27.16253443526171,365
2021,6822.0,110.31920903954803,-15.98870056497175,355
2022,11215.0,101.20661157024793,-23.15426997245179,363
2023,8961.0,111.9504132231405,-3.3856749311294765,363
2024,1316.0,22.605042016806724,-94.89915966386555,119
