DATE,PRCP,TMAX,TMIN,NROWS
1956,8626.0,,,358
1957,13752.0,,,356
1958,12605.0,,,356
1959,10228.0,,,356
1960,7900.0,,,358
1961,12026.0,,,356
1962,10157.0,,,356
1963,9273.0,,,356
1964,5293.0,,,358
1965,8251.0,,,355
1966,8095.0,,,342
1967,9853.0,,,356
1968,8892.0,,,355
1969,10854.0,,,356
1970,7958.0,,,355
1971,9485.0,,,356
1972,7545.0,,,358
1973,8906.0,330.0,167.5,356
1974,10669.0,270.0,130.0,356
1975,9947.0,320.0,185.0,356
1976,9247.0,305.0,179.0909090909091,358
1977,9078.0,301.6666666666667,161.25,356
1978,12876.0,289.44444444444446,145.88235294117646,356
1979,7995.0,315.55555555555554,161.25,356
1980,9601.0,280.0,123.18181818181819,359
1981,7910.0,294.44444444444446,140.50632911392404,360
1982,7125.0,308.2,160.79166666666666,359
1983,7582.0,307.43518518518516,160.76576576576576,361
1984,7216.0,300.90497737556564,156.40942028985506,365
1985,8367.0,294.0245901639344,150.87864077669903,361
1986,8322.0,296.8888888888889,153.92857142857142,362
1987,7760.0,296.94444444444446,180.0909090909091,359
1988,9285.0,306.48192771084337,157.9512195121951,364
1989,11296.0,287.3333333333333,154.44230769230768,360
1990,7591.0,297.92857142857144,162.56462585034015,360
1991,1819.0,307.3,142.97142857142856,81
1992,109.0,320.0,140.0909090909091,11
1993,528.0,301.88461538461536,140.57894736842104,42
1994,1328.0,317.83098591549293,157.28865979381445,109
1995,2196.0,309.2282608695652,143.35087719298247,126
1996,462.0,315.3333333333333,165.29032258064515,37
1997,172.0,299.6,143.15151515151516,42
1998,178.0,324.5,200.0,5
1999,0.0,287.54545454545456,174.15384615384616,13
2000,107.0,330.8333333333333,187.375,9
2001,351.0,301.75,179.28571428571428,7
2002,0.0,299.5,138.0,2
2009,330.0,310.3333333333333,182.0,3
2014,0.0,329.0,194.0,1
2021,391.0,298.0,180.33333333333334,3
2022,60.0,288.4,153.85714285714286,7
2023,422.0,308.0,171.72727272727272,12
2024,0.0,319.75,144.75,4
