DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,7452.0,238.4625550660793,189.80269058295963,366,1.0
2001,8994.0,232.0036231884058,184.96929824561403,365,1.2069243156199678
2002,15595.0,233.64598540145985,182.8846153846154,364,1.7339337336001779
2003,22699.0,233.22097378277152,187.4033613445378,364,1.455530618788073
2004,17969.0,234.74729241877256,187.83982683982683,366,0.7916207762456496
2005,22241.0,230.45818181818183,177.40540540540542,365,1.2377427792308977
2006,27724.0,237.64772727272728,187.1636363636364,365,1.2465266849512162
2007,22654.0,235.83461538461535,188.2616033755274,364,0.8171259558505266
2008,26152.0,240.9737827715356,186.56696428571428,366,1.1544098172508166
2009,28357.0,242.77205882352945,188.80180180180184,365,1.0843147751605995
2010,18062.0,236.16334661354583,189.2760180995475,364,0.6369503120922524
2011,23987.0,247.03358208955223,192.99539170506912,361,1.3280367622633154
2012,21589.0,230.0727272727273,181.06666666666663,365,0.90002918247384
2013,18563.0,230.3574144486692,182.8296943231441,365,0.8598360276066516
2014,23869.0,233.8149779735683,183.63809523809525,365,1.2858374185207133
2015,23356.0,232.4909090909091,180.6354679802956,365,0.9785076877958859
2016,28942.0,232.85096153846155,182.5570776255708,366,1.2391676656961808
2017,26432.0,236.491452991453,183.6130653266332,365,0.9132748255130951
2018,22547.0,237.22649572649573,184.60487804878048,365,0.8530190677966102
2019,24221.0,231.7354260089686,182.14356435643563,365,1.074244910631126
2020,19846.0,241.28636363636363,191.02985074626864,366,0.8193716196688824
2021,16048.0,247.0726495726496,195.66666666666663,362,0.808626423460647
2022,18024.0,241.300395256917,192.4351851851852,364,1.1231306081754735
2023,29262.0,237.9121338912134,185.1019417475728,364,1.623501997336884
