DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,3644.0,189.5655737704918,71.23497267759562,366,1.0
2001,4259.0,188.74794520547945,68.8958904109589,365,1.1687705817782656
2002,6622.0,183.3452054794521,69.79178082191781,365,1.5548250763089928
2003,5147.0,173.2219178082192,62.42191780821918,365,0.7772576260948354
2004,5508.0,179.50273224043715,68.17486338797814,366,1.0701379444336507
2005,9208.0,173.41643835616438,68.83013698630137,365,1.6717501815541032
2006,5304.0,178.41095890410958,68.88767123287671,365,0.5760208514335361
2007,4548.0,196.08767123287672,77.37534246575342,365,0.8574660633484162
2008,3446.0,188.74590163934425,70.69398907103825,366,0.7576956904133685
2009,5742.0,189.2986301369863,71.52328767123288,365,1.6662797446314568
2010,7912.0,181.3095890410959,71.83287671232877,365,1.3779171020550331
2011,4539.0,173.1068493150685,59.07671232876712,365,0.573685540950455
2012,6638.0,189.2814207650273,69.39617486338798,366,1.4624366600572813
2013,6403.0,188.4164383561644,75.36986301369863,365,0.964597770412775
2014,6796.0,178.46301369863014,74.26575342465753,365,1.0613774793065751
2015,6650.0,188.36712328767123,78.87945205479453,365,0.9785167745732783
2016,5722.0,187.68852459016392,75.40163934426229,366,0.8604511278195489
2017,6722.0,186.25479452054796,72.01369863013699,365,1.174764068507515
2018,6063.0,188.2027397260274,75.54794520547945,365,0.9019637012793812
2019,3944.0,202.2493150684932,84.41369863013699,365,0.6505030512947386
2020,3985.0,202.4125683060109,83.5846994535519,366,1.010395537525355
2021,7135.0,184.8794520547945,74.17808219178082,365,1.7904642409033877
2022,2777.0,200.96438356164384,78.33972602739726,365,0.38920812894183604
2023,5042.0,206.46575342465752,84.16438356164383,365,1.8156283759452647
