DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,15508.0,311.60504201680675,192.34173669467788,366,1.0
2001,23053.0,317.04657534246576,195.97260273972603,365,1.4865230848594273
2002,20315.0,316.6767123287671,207.92876712328768,365,0.8812302086496334
2003,22852.0,310.3708791208791,206.91483516483515,365,1.1248830913118386
2004,17425.0,304.5137362637363,209.90384615384616,366,0.7625153159460879
2005,21236.0,314.3508287292818,221.14364640883977,365,1.2187087517934003
2006,21112.0,300.8354838709677,204.79032258064515,334,0.9941608589188171
2007,22828.0,311.32343234323434,222.9075907590759,365,1.0812807881773399
2008,16622.0,305.8991097922849,206.22551928783383,366,0.7281408796215174
2009,19606.0,306.4547945205479,208.6027397260274,365,1.1795211165924677
2010,21108.0,307.77142857142854,214.11461318051576,365,1.0766092012649189
2011,25957.0,303.2301369863014,211.16438356164383,365,1.229723327648285
2012,16912.0,305.3159340659341,210.45604395604397,365,0.6515390838694765
2013,21066.0,305.35127478753543,208.2096317280453,365,1.2456244087038788
2014,18212.0,309.15342465753423,208.8575342465753,365,0.864521029146492
2015,18261.0,308.80833333333334,215.34166666666667,363,1.0026905337140346
2016,21626.0,307.7780979827089,218.4797687861272,361,1.1842724932917146
2017,25473.0,303.48387096774195,213.78709677419357,362,1.1778877277351336
2018,19916.0,301.4583333333333,211.6027777777778,361,0.7818474463157068
2019,18163.0,307.5013774104683,212.34159779614325,365,0.9119803173327977
2020,20144.0,310.7032967032967,217.05494505494505,366,1.1090678852612454
2021,18890.0,311.0581395348837,210.09593023255812,363,0.937748212867355
2022,24039.0,307.5769230769231,210.47527472527472,365,1.2725780836421388
2023,17379.0,312.613698630137,214.827397260274,365,0.7229502059153875
