DATE,PRCP,NROWS,MULT
2000,19221.0,366,1.0
2001,22655.0,365,1.178658758649394
2002,22638.0,365,0.9992496137717943
2003,35789.0,365,1.5809258768442442
2004,33041.0,366,0.9232166308083489
2005,28816.0,334,0.8721285675373022
2006,28704.0,365,0.9961132704053304
2007,25749.0,365,0.8970526755852842
2008,30487.0,366,1.184007145908579
2009,26216.0,365,0.8599075015580412
2010,30276.0,365,1.154867256637168
2011,36032.0,365,1.190117584885718
2012,28330.0,366,0.7862455595026643
2013,30317.0,365,1.0701376632545005
2014,25208.0,365,0.8314806874031072
2015,16938.0,334,0.6719295461758172
2016,21370.0,289,1.2616601723934349
2017,12200.0,198,0.5708937763219466
2018,25089.0,337,2.0564754098360654
2019,25197.0,359,1.0043046753557336
2020,25399.0,365,1.0080168274000874
2021,19229.0,325,0.75707705027757
2022,10703.0,261,0.5566072078631235
2023,11224.0,286,1.0486779407642717
