DATE,PRCP,NROWS,MULT
2000,15551.0,366,1.0
2001,23776.0,365,1.528904893575976
2002,19285.0,365,0.8111120457604307
2003,31764.0,365,1.647083225304641
2004,22227.0,336,0.6997544389875331
2005,33653.0,365,1.5140594772123994
2006,27896.0,365,0.8289305559682644
2007,22242.0,365,0.7973186119873817
2008,26582.0,366,1.195126337559572
2009,26856.0,365,1.0103077270333307
2010,32569.0,365,1.2127271373249926
2011,36714.0,365,1.127268261230004
2012,27247.0,366,0.7421419621942583
2013,24836.0,334,0.9115131941131134
2014,16861.0,289,0.6788935416331132
2015,18183.0,365,1.0784057885060199
2016,27614.0,366,1.5186712863663863
2017,27950.0,334,1.0121677410009415
2018,20520.0,335,0.7341681574239713
2019,26102.0,344,1.2720272904483432
2020,23916.0,347,0.916251628227722
2021,24954.0,363,1.0434019066733566
2022,30637.0,360,1.2277390398332932
2023,24792.0,365,0.8092176126905376
