DATE,PRCP,NROWS,MULT
1950,10475.0,365,1.0
1951,8514.0,365,0.8127923627684964
1952,8154.0,366,0.9577167019027484
1953,5766.0,365,0.7071376011773363
1954,10229.0,365,1.774020117932709
1955,6395.0,365,0.6251833023755988
1956,8680.0,366,1.3573103987490227
1957,9088.0,365,1.047004608294931
1958,8793.0,365,0.9675396126760564
1959,4955.0,365,0.5635164335266689
1960,10658.0,366,2.1509586276488397
1961,10910.0,365,1.0236442109213737
1962,6949.0,365,0.6369385884509624
1963,7194.0,365,1.035256871492301
1964,7250.0,366,1.0077842646649986
1965,11590.0,365,1.5986206896551725
1966,11449.0,365,0.9878343399482312
1967,7453.0,365,0.6509738841820246
1968,10025.0,366,1.345095934523011
1969,7374.0,365,0.7355610972568578
1970,8744.0,365,1.1857879034445349
1971,5332.0,365,0.6097895699908509
1972,6765.0,366,1.2687546886721681
1973,7365.0,365,1.0886917960088691
1974,8785.0,365,1.1928038017651053
1975,6260.0,365,0.7125782583949914
1976,5715.0,366,0.9129392971246006
1977,7767.0,365,1.3590551181102362
1978,6640.0,365,0.8548989313763358
1979,7705.0,365,1.1603915662650603
1980,8321.0,366,1.0799480856586632
1981,9327.0,365,1.1208989304170172
1982,6507.0,365,0.6976519781280155
1983,8556.0,365,1.3148916551406178
1984,9286.0,366,1.0853202431042543
1985,7555.0,365,0.813590351066121
1986,8291.0,365,1.0974189278623427
1987,8604.0,365,1.0377517790375106
1988,9778.0,366,1.1364481636448163
1989,6328.0,365,0.6471671098384127
1990,8543.0,365,1.350031605562579
1991,6229.0,365,0.7291349642982559
1992,8775.0,366,1.4087333440359608
1993,10503.0,365,1.196923076923077
1994,9686.0,365,0.9222127011330096
1995,8196.0,365,0.8461697295065043
1996,6497.0,366,0.7927037579306979
1997,7267.0,365,1.118516238263814
1998,12093.0,365,1.6640979771570112
1999,7900.0,365,0.653270487058629
2000,10318.0,366,1.3060759493670886
2001,9912.0,365,0.9606512890094979
2002,8908.0,365,0.8987086359967716
2003,6177.0,365,0.6934216434665469
2004,9552.0,366,1.5463817387081107
2005,7530.0,365,0.7883165829145728
2006,7593.0,365,1.0083665338645418
2007,8774.0,365,1.1555379955221914
2008,8059.0,366,0.9185092318212902
2009,8811.0,365,1.0933118252884972
2010,8883.0,365,1.0081716036772217
2011,9203.0,365,1.0360238658110998
2012,8313.0,366,0.9032924046506574
2013,7927.0,365,0.9535667027547216
2014,7900.0,365,0.9965939195155796
2015,10027.0,365,1.269240506329114
2016,7891.0,366,0.7869751670489677
2017,9561.0,365,1.2116335065264225
2018,6217.0,365,0.6502457901893107
2019,8999.0,365,1.4474827087019462
2020,8623.0,366,0.9582175797310812
