DATE,PRCP,NROWS,MULT
1950,9882.0,365,1.0
1951,8801.0,365,0.8906091884233961
1952,8143.0,366,0.925235768662652
1953,6178.0,365,0.7586884440623849
1954,8699.0,365,1.4080608611201035
1955,5886.0,365,0.6766294976434073
1956,7602.0,366,1.291539245667686
1957,7720.0,365,1.0155222309918444
1958,7683.0,365,0.9952072538860104
1959,5822.0,365,0.757776910061174
1960,9403.0,366,1.6150807282720714
1961,8261.0,365,0.878549399127938
1962,7063.0,365,0.8549812371383609
1963,7248.0,365,1.0261928359054227
1964,6779.0,366,0.9352924944812362
1965,8921.0,365,1.315975807641245
1966,9753.0,365,1.093263087097859
1967,8645.0,365,0.8863939300727981
1968,8968.0,366,1.0373626373626375
1969,7647.0,365,0.8526984834968778
1970,7548.0,365,0.9870537465672813
1971,6362.0,365,0.8428722840487546
1972,6453.0,366,1.0143036780886514
1973,8607.0,365,1.3337982333798233
1974,8937.0,365,1.0383408853258975
1975,6539.0,365,0.7316772966319794
1976,5611.0,366,0.8580822755773054
1977,6765.0,365,1.2056674389591873
1978,7291.0,365,1.0777531411677752
1979,8205.0,365,1.1253600329172952
1980,8064.0,366,0.9828153564899451
1981,7579.0,365,0.9398561507936508
1982,7802.0,365,1.0294234067818973
1983,8304.0,365,1.0643424762881313
1984,8757.0,366,1.0545520231213872
1985,9318.0,365,1.064063035286057
1986,8035.0,365,0.8623095084782142
1987,8348.0,365,1.038954573739888
1988,8934.0,366,1.0701964542405367
1989,6209.0,365,0.694985448847101
1990,7743.0,365,1.2470607183121276
1991,5750.0,365,0.7426062249773989
1992,8579.0,366,1.492
1993,7986.0,365,0.9308777246765357
1994,9243.0,365,1.1574004507888804
1995,8376.0,365,0.9061992859461214
1996,6789.0,366,0.8105300859598854
1997,6813.0,365,1.0035351303579318
1998,9195.0,365,1.3496257155438134
1999,9725.0,365,1.0576400217509516
2000,10389.0,366,1.0682776349614396
2001,11171.0,365,1.0752719222254308
2002,8915.0,365,0.7980485184853638
2003,6276.0,365,0.7039820527201346
2004,9638.0,366,1.535691523263225
2005,8344.0,365,0.8657397800373522
2006,8442.0,365,1.011744966442953
2007,8886.0,365,1.052594171997157
2008,10497.0,366,1.1812964213369346
2009,8042.0,365,0.7661236543774411
2010,8506.0,365,1.0576970902760507
2011,7867.0,365,0.9248765577239596
2012,10208.0,366,1.2975721367738655
2013,6975.0,365,0.6832876175548589
2014,8157.0,365,1.1694623655913978
2015,8770.0,365,1.0751501777614318
2016,7508.0,366,0.8561003420752565
2017,9073.0,365,1.208444326052211
2018,6115.0,365,0.6739777361401962
2019,8639.0,365,1.412755519215045
2020,8728.0,366,1.0103021183007292
