DATE,PRCP,NROWS,MULT
1950,19694.0,365,1.0
1951,18954.0,365,0.9624251040926171
1952,13596.0,366,0.7173156062044951
1953,17300.0,365,1.2724330685495735
1954,21318.0,365,1.2322543352601156
1955,14745.0,365,0.6916690121024487
1956,14553.0,366,0.9869786368260427
1957,19126.0,365,1.3142307428021713
1958,13275.0,365,0.6940813552232563
1959,16315.0,365,1.2290018832391714
1960,14454.0,366,0.8859331903156604
1961,17322.0,365,1.1984225819842258
1962,19404.0,365,1.1201939729823347
1963,15606.0,365,0.8042671614100185
1964,16869.0,366,1.0809304113802383
1965,13447.0,365,0.7971426877704665
1966,15564.0,365,1.1574328846582882
1967,27246.0,365,1.7505782575173476
1968,16519.0,366,0.6062908316817147
1969,13325.0,365,0.8066468914583207
1970,16047.0,365,1.2042776735459662
1971,16144.0,365,1.0060447435657756
1972,16390.0,366,1.0152378592666005
1973,16195.0,365,0.9881025015253203
1974,19651.0,365,1.213399197283112
1975,18017.0,365,0.9168490153172867
1976,12984.0,366,0.7206527168785036
1977,18174.0,365,1.3997227356746764
1978,14794.0,365,0.8140200286123033
1979,19922.0,365,1.3466270109503853
1980,15597.0,366,0.7829033229595422
1981,17884.0,365,1.1466307623260883
1982,21613.0,365,1.2085104003578617
1983,21764.0,365,1.0069865358811827
1984,14988.0,366,0.6886601727623599
1985,16199.0,365,1.080797971710702
1986,20326.0,365,1.2547688128896846
1987,14512.0,365,0.7139624126734232
1988,21380.0,366,1.4732635060639472
1989,22861.0,365,1.0692703461178672
1990,29559.0,365,1.2929880582651678
1991,19366.0,365,0.6551642477756352
1992,22927.0,366,1.183878963131261
1993,15643.0,365,0.682295982902255
1994,19182.0,365,1.2262353768458736
1995,16498.0,365,0.8600771556667709
1996,12392.0,366,0.7511213480421869
1997,17048.0,365,1.3757262750161394
1998,17841.0,365,1.0465157203190991
1999,22652.0,365,1.2696597724342806
2000,26922.0,366,1.188504326328801
2001,16124.0,365,0.5989153851868361
2002,16948.0,365,1.0511039444306625
2003,18321.0,365,1.0810125088506017
2004,20914.0,366,1.1415315757873479
2005,19461.0,365,0.9305250071722291
2006,23061.0,365,1.1849853553260368
2007,21327.0,365,0.9248081176011448
2008,25264.0,366,1.1846016786233413
2009,20482.0,365,0.8107188093730209
2010,11308.0,365,0.5520945220193341
2011,25545.0,365,2.2590201627166606
2012,21162.0,366,0.8284204345273047
2013,20937.0,365,0.9893677346186561
2014,26336.0,365,1.2578688446291255
2015,24760.0,365,0.9401579586877278
2016,18349.0,366,0.7410743134087238
2017,23342.0,365,1.2721129216851055
2018,19503.0,365,0.8355325164938737
2019,19405.0,365,0.9949751320309695
2020,30135.0,366,1.5529502705488276
