DATE,PRCP,TMAX,TMIN,NROWS,MULT
1950,16943.0,106.47671232876712,34.53150684931507,365,1.0
1951,15215.0,102.52602739726028,34.75068493150685,365,0.8980109779850085
1952,11333.0,97.95628415300548,26.33879781420765,366,0.7448570489648373
1953,12196.0,116.23287671232876,46.49315068493151,365,1.0761492985087797
1954,18073.0,98.64109589041097,31.213698630136985,365,1.4818793046900622
1955,10246.0,107.46027397260274,20.304109589041097,365,0.5669230343606485
1956,11021.0,99.50819672131148,23.352459016393443,366,1.075639273862971
1957,11680.0,108.15342465753425,31.89041095890411,365,1.0597949369385717
1958,14070.0,99.03287671232876,21.208219178082192,365,1.2046232876712328
1959,13137.0,113.12054794520547,33.394520547945206,365,0.9336886993603412
1960,14773.0,97.81147540983606,29.26775956284153,366,1.1245337596102611
1961,14890.0,111.65753424657534,38.10410958904109,365,1.0079198537873146
1962,12721.0,96.86301369863014,25.635616438356163,365,0.8543317662860981
1963,11615.0,89.33698630136986,17.65205479452055,365,0.9130571495951576
1964,10223.0,101.95081967213116,31.1775956284153,366,0.880154972018941
1965,12774.0,95.6986301369863,21.15890410958904,365,1.2495353614398905
1966,15710.0,91.86575342465754,17.586301369863012,365,1.2298418662909034
1967,16619.0,105.36712328767123,34.583561643835615,365,1.0578612348822407
1968,12475.0,103.51912568306012,21.44535519125683,366,0.7506468499909742
1969,10535.0,99.77534246575344,25.36164383561644,365,0.8444889779559118
1970,12913.0,96.04109589041096,13.657534246575343,365,1.2257237778832464
1971,9249.0,114.32054794520548,30.684931506849317,365,0.7162549368853094
1972,12039.0,105.9344262295082,30.64207650273224,366,1.3016542328900422
1973,10346.0,113.62739726027397,30.65753424657534,365,0.8593737021347287
1974,14586.0,114.7095890410959,35.082191780821915,365,1.409820220375024
1975,12504.0,120.55616438356164,37.44383561643836,365,0.8572603866721514
1976,14047.0,106.9153005464481,24.483606557377048,366,1.1234005118362125
1977,14076.0,101.27945205479452,25.216438356164385,365,1.0020644977575284
1978,12038.0,99.4931506849315,27.117808219178084,365,0.8552145495879511
1979,13356.0,88.05205479452054,19.32328767123288,365,1.1094866256853297
1980,10345.0,98.0273224043716,26.901639344262296,366,0.7745582509733453
1981,12195.0,97.7013698630137,24.421917808219177,365,1.1788303528274529
1982,14183.0,107.72602739726028,34.52602739726027,365,1.1630176301763018
1983,11607.0,114.27123287671232,41.463013698630135,365,0.8183741098498202
1984,13041.0,108.22131147540983,41.387978142076506,366,1.1235461359524426
1985,11227.0,90.3890410958904,16.65205479452055,365,0.8609002377118319
1986,14353.0,98.0986301369863,23.208219178082192,365,1.2784359134229981
1987,13455.0,94.27397260273972,19.816438356164383,365,0.9374346826447433
1988,17798.0,113.20218579234972,44.21584699453552,366,1.322779635823114
1989,11395.0,128.43561643835616,45.52328767123288,365,0.640240476458029
1990,17247.0,130.04109589041096,44.44931506849315,365,1.5135585783238263
1991,11620.0,124.05479452054794,31.854794520547944,365,0.6737403606424306
1992,12453.0,126.95901639344262,32.88251366120219,366,1.0716867469879519
1993,11514.0,115.81917808219178,28.09041095890411,365,0.9245964827752349
1994,13551.0,112.57534246575342,36.8027397260274,365,1.1769150599270453
1995,11366.0,114.6082191780822,38.038356164383565,365,0.8387572872850713
1996,9849.0,98.0464480874317,25.11748633879781,366,0.8665317613936301
1997,10867.0,113.65753424657534,39.96712328767124,365,1.1033607472839881
1998,13470.0,103.37808219178082,39.67123287671233,365,1.2395325296770037
1999,15918.0,110.31506849315068,40.04109589041096,365,1.1817371937639198
2000,19214.0,116.40437158469943,50.385245901639344,366,1.2070611885915317
2001,14657.0,107.48493150684932,32.84109589041096,365,0.7628291870511086
2002,14149.0,113.64657534246577,41.6054794520548,365,0.9653407927952514
2003,10917.0,118.24931506849316,38.8,365,0.7715739628242279
2004,15245.0,116.00273224043715,38.80327868852459,366,1.3964459100485482
2005,10461.0,117.61917808219178,37.41369863013698,365,0.6861921941620204
2006,15622.0,121.1972602739726,41.394520547945206,365,1.4933562756906607
2007,11843.0,119.0931506849315,40.13972602739726,365,0.7580975547305082
2008,16101.0,120.45901639344262,40.06830601092896,366,1.359537279405556
2009,15071.0,112.1917808219178,38.276712328767125,365,0.9360288180858332
2010,7588.0,94.46301369863014,13.07945205479452,365,0.5034835113794706
2011,13927.0,115.75890410958904,41.989041095890414,365,1.8353979968371112
2012,15079.0,107.49726775956285,35.52732240437158,366,1.0827170244848137
2013,13212.0,110.2054794520548,30.350684931506848,365,0.8761854234365674
2014,19563.0,128.04109589041096,54.85479452054795,365,1.4806993642143507
2015,16339.0,122.3972602739726,46.33150684931507,365,0.8351991003424832
2016,11286.0,117.94535519125684,43.333333333333336,366,0.6907399473651998
2017,14218.0,119.15068493150685,43.55616438356165,365,1.2597908913698388
2018,9677.0,121.78082191780824,44.27945205479452,365,0.6806161204107469
2019,16556.0,121.59615384615384,45.53424657534247,365,1.7108608039681719
2020,19121.0,129.71857923497268,51.97540983606557,366,1.1549287267455908
