DATE,PRCP,NROWS,MULT
1950,22325.0,365,1.0
1951,19040.0,365,0.8528555431131019
1952,18824.0,366,0.988655462184874
1953,25319.0,365,1.345038249043774
1954,21716.0,365,0.857695801571942
1955,19198.0,365,0.8840486277399152
1956,18194.0,366,0.9477028857172622
1957,25412.0,365,1.396724194789491
1958,15793.0,365,0.6214780418699827
1959,15771.0,365,0.9986069777749635
1960,15072.0,366,0.9556781434278105
1961,22093.0,365,1.4658306794055203
1962,22352.0,365,1.011723170234916
1963,15563.0,365,0.6962687902648532
1964,22740.0,366,1.461157874445801
1965,14401.0,365,0.6332893579595427
1966,20221.0,365,1.404138601486008
1967,31631.0,365,1.564264873151674
1968,18709.0,366,0.5914767158799912
1969,17330.0,365,0.9262921588540275
1970,20068.0,365,1.1579919215233698
1971,24510.0,365,1.221347418776161
1972,17919.0,366,0.7310893512851897
1973,25335.0,365,1.4138623807132094
1974,22536.0,365,0.8895204262877442
1975,25101.0,365,1.113817891373802
1976,15551.0,366,0.6195370702362456
1977,19073.0,365,1.226480612179281
1978,19059.0,365,0.9992659780842028
1979,24195.0,365,1.2694789863056823
1980,21322.0,366,0.8812564579458566
1981,22576.0,365,1.0588124941375106
1982,24365.0,365,1.0792434443656982
1983,32766.0,365,1.3447978657910937
1984,18223.0,366,0.5561557712262711
1985,19601.0,365,1.0756187235910661
1986,25258.0,365,1.2886077240957095
1987,15876.0,365,0.6285533296381345
1988,21750.0,366,1.369992441421013
1989,29259.0,365,1.3452413793103448
1990,31219.0,365,1.0669879353361358
1991,23609.0,365,0.7562381882827766
1992,31504.0,366,1.3344063704519462
1993,19872.0,365,0.6307770441848655
1994,24486.0,365,1.2321859903381642
1995,22519.0,365,0.9196683819325329
1996,17019.0,366,0.7557618011456992
1997,23004.0,365,1.3516657852987837
1998,25838.0,365,1.1231959659189705
1999,27551.0,365,1.0662977010604535
2000,25110.0,366,0.9114006751116112
2001,19396.0,365,0.7724412584627638
2002,19842.0,365,1.0229944318416169
2003,24450.0,365,1.2322346537647415
2004,26375.0,366,1.0787321063394684
2005,27815.0,365,1.0545971563981043
2006,24979.0,365,0.8980406255617472
2007,29993.0,365,1.2007286120341087
2008,26192.0,366,0.8732704297669456
2009,24369.0,365,0.9303985949908369
2010,16215.0,365,0.6653945586605934
2011,31783.0,365,1.9600986740672217
2012,28943.0,366,0.9106440549979549
2013,23870.0,365,0.8247244584182704
2014,25662.0,365,1.0750733137829913
2015,34547.0,365,1.3462317824019951
2016,24853.0,366,0.7193967638289867
2017,32260.0,365,1.2980324306924718
2018,24042.0,365,0.7452572845629262
2019,23060.0,365,0.959154812411613
2020,32745.0,366,1.4199913269731137
