DATE,PRCP,NROWS,MULT
1950,8573,365,1.0
1951,8774,365,1.0234457016213694
1952,5976,366,0.6811032596307272
1953,8285,365,1.3863788487282462
1954,9695,365,1.1701870850935425
1955,5568,365,0.5743166580711707
1956,6443,366,1.1571479885057472
1957,7699,365,1.1949402452273785
1958,6549,365,0.8506299519418107
1959,6547,365,0.9996946098641014
1960,8456,366,1.2915839315717121
1961,7395,365,0.8745269631031221
1962,9781,365,1.3226504394861394
1963,8096,365,0.8277272262549842
1964,7371,366,0.910449604743083
1965,9156,365,1.2421652421652423
1966,8267,365,0.9029051987767585
1967,10382,365,1.2558364582073303
1968,6970,366,0.6713542670005779
1969,7219,365,1.0357245337159253
1970,7252,365,1.0045712702590386
1971,6723,365,0.9270546056260341
1972,8705,366,1.2948088650899896
1973,7819,365,0.8982194141298104
1974,8841,365,1.1307072515666965
1975,6806,365,0.7698224182784753
1976,5582,366,0.820158683514546
1977,8202,365,1.469365818702974
1978,5859,365,0.7143379663496708
1979,8256,365,1.4091141833077316
1980,7279,366,0.8816618217054264
1981,7903,365,1.0857260612721529
1982,9300,365,1.1767683158294318
1983,7044,365,0.7574193548387097
1984,8194,366,1.163259511641113
1985,8916,365,1.0881132536001952
1986,8350,365,0.9365186182144459
1987,9197,365,1.101437125748503
1988,9936,366,1.0803522887898227
1989,7016,365,0.7061191626409018
1990,8764,365,1.2491448118586088
1991,8059,365,0.9195572797809219
1992,8363,366,1.0377218017123713
1993,7650,365,0.9147435130933875
1994,7705,365,1.00718954248366
1995,7095,365,0.9208306294613887
1996,5752,366,0.8107117688513037
1997,5935,365,1.0318150208623087
1998,7988,365,1.3459140690817186
1999,11937,365,1.4943665498247372
2000,11986,366,1.004104883974198
2001,8230,365,0.6866344068079426
2002,7989,365,0.9707168894289185
2003,7126,365,0.8919764676430091
2004,9495,366,1.3324445691832725
2005,8244,365,0.8682464454976303
2006,10813,365,1.3116205725376031
2007,8728,365,0.8071765467492833
2008,10871,366,1.245531622364803
2009,9292,365,0.8547511728451844
2010,8317,365,0.8950710288420146
2011,10486,365,1.2607911506552845
2012,10301,366,0.9823574289528896
2013,8652,365,0.8399184545189787
2014,11491,365,1.3281322237632918
2015,10030,365,0.8728570185362458
2016,6175,366,0.6156530408773679
2017,7919,365,1.2824291497975708
2018,6405,365,0.8088142442227554
2019,10314,365,1.610304449648712
2020,10655,366,1.0330618576691875
