DATE,PRCP,TMAX,TMIN,NROWS
1949,6783,138.34520547945206,42.84340659340659,365
1950,7373,136.63835616438357,45.81095890410959,365
1951,7823,129.87362637362637,43.25,364
1952,8325,123.93169398907104,40.0792349726776,366
1953,5581,132.16438356164383,40.32876712328767,365
1954,8365,115.84383561643835,38.40547945205479,365
1955,8790,115.87397260273973,35.202739726027396,365
1956,8128,110.02459016393442,25.806010928961747,366
1957,7553,145.5296052631579,53.921052631578945,304
2005,8391,,,334
2006,8104,,,365
2007,9717,,,365
2008,7654,,,366
2009,8492,,,365
2010,9501,,,365
2011,8214,,,365
2012,8766,,,366
2013,8642,,,365
2014,7775,,,365
2015,7857,,,365
2016,9349,,,366
2017,8092,,,365
2018,7314,,,363
2019,7347,,,365
2020,8901,,,366
2021,9280,,,363
2022,6919,,,365
2023,9638,,,365
2024,7914,,,244
