DATE,PRCP,TMAX,TMIN,NROWS
1973,2338.0,284.83870967741933,233.84615384615384,75
1974,1345.0,275.45454545454544,230.0,25
1975,0.0,306.0,234.44444444444446,10
1976,20.0,279.2307692307692,227.5,21
1977,0.0,290.0,228.33333333333334,12
1978,2517.0,282.95454545454544,235.6140350877193,82
1979,2953.0,302.77777777777777,241.8918918918919,51
1980,941.0,300.0,234.13793103448276,41
1989,3.0,294.0,235.5,2
1990,25.0,299.0,216.0,2
1991,574.0,294.5,237.33333333333334,15
1992,64.0,301.61538461538464,246.5,18
1993,672.0,292.5217391304348,235.92857142857142,39
1994,1622.0,288.1290322580645,232.51111111111112,62
1995,3119.0,306.82758620689657,240.97222222222223,59
1997,3185.0,292.65625,239.52,54
1998,23.0,306.1666666666667,247.23529411764707,29
1999,0.0,297.5,240.0,6
2000,0.0,298.0,260.0,3
2001,0.0,316.5,266.5,2
2002,3.0,303.5,246.8,5
2003,1235.0,293.55882352941177,241.1818181818182,39
2004,464.0,294.17857142857144,244.25,32
2005,3653.0,292.390625,240.203125,72
2006,490.0,301.3333333333333,250.5,11
2007,0.0,302.5,,2
2008,737.0,298.5208333333333,242.82142857142858,83
2009,5775.0,296.07894736842104,243.0119760479042,254
2010,5700.0,303.0,250.1654135338346,220
2011,3536.0,295.3888888888889,241.83561643835617,137
2012,4907.0,295.968085106383,246.2164948453608,167
2013,752.0,303.74468085106383,245.97222222222223,115
2014,5758.0,290.48148148148147,242.34666666666666,140
2015,2662.0,300.36206896551727,245.28333333333333,122
2016,3546.0,296.86764705882354,246.68041237113403,212
2017,10151.0,303.6338797814208,246.10884353741497,270
2018,5980.0,303.5108695652174,248.3409090909091,267
2019,10632.0,303.90222222222224,248.8659793814433,318
2020,9460.0,306.3991416309013,249.5,290
2021,5204.0,304.76243093922653,249.7482993197279,216
2022,9750.0,300.2797619047619,243.36885245901638,197
2023,8700.0,303.7264957264957,249.28934010152284,289
2024,10200.0,304.6277056277056,253.42021276595744,269
