DATE,PRCP,NROWS,MULT
1950,9052.0,365,1.0
1951,8065.0,364,0.8909633230225364
1952,12776.0,366,1.5841289522628643
1953,10665.0,365,0.8347683155917345
1954,9014.0,365,0.8451945616502579
1955,10938.0,364,1.213445751053916
1956,9377.0,365,0.8572865240446151
1957,11359.0,365,1.2113682414418256
1958,12365.0,365,1.08856413416674
1959,14975.0,365,1.211079660331581
1960,12765.0,366,0.8524207011686143
1961,9973.0,365,0.781276929103016
1962,11054.0,365,1.1083926601824927
1963,11561.0,364,1.0458657499547674
1964,16145.0,366,1.396505492604446
1965,10606.0,365,0.6569216475689068
1966,10101.0,365,0.9523854422025269
1967,9988.0,365,0.9888129888129888
1968,11978.0,366,1.199239086904285
1969,12502.0,365,1.0437468692603105
1970,9953.0,365,0.7961126219804832
1971,13741.0,365,1.3805887672058677
1972,12715.0,366,0.9253329452004949
1973,12666.0,365,0.9961462839166338
1974,10479.0,334,0.8273330175272383
1975,14229.0,365,1.35785857429144
1976,12669.0,366,0.8903647480497575
1977,12578.0,365,0.9928171126371458
1978,10698.0,365,0.8505326761011289
1979,13345.0,365,1.247429426060946
1980,11196.0,366,0.8389659048332709
1981,9869.0,365,0.8814755269739193
1982,13564.0,365,1.37440470159084
1983,11061.0,365,0.815467413742259
1984,10241.0,366,0.925865654099991
1985,12963.0,365,1.2657943560199199
1986,9051.0,365,0.6982180050914141
1987,11245.0,365,1.242404154237101
1988,9856.0,366,0.8764784348599377
1989,14396.0,365,1.4606331168831168
1990,11374.0,365,0.7900805779383162
1991,11363.0,365,0.9990328820116054
1992,10674.0,366,0.9393646044178474
1993,9096.0,365,0.8521641371557055
1994,10860.0,365,1.1939313984168864
1995,10210.0,365,0.9401473296500921
1996,9127.0,366,0.8939275220372184
1997,9016.0,365,0.987838282020379
1998,10978.0,365,1.2176131322094055
1999,4640.0,364,0.4226635088358535
2000,6349.0,366,1.3683189655172414
2001,7149.0,365,1.1260040951330919
2002,10446.0,364,1.4611833822912295
2003,11419.0,365,1.0931457017040016
2004,9777.0,337,0.8562045713284876
2005,8492.0,365,0.8685690907231257
2006,11927.0,365,1.404498351389543
2007,8108.0,365,0.6798021296218664
2008,10188.0,366,1.2565367538233843
2009,9598.0,365,0.942088731841382
2010,9504.0,365,0.9902062929777037
2011,9682.0,59,1.0187289562289563
2012,6541.0,299,0.6755835571162983
2013,10337.0,355,1.58033939764562
2014,10070.0,357,0.9741704556447712
2015,12115.0,347,1.2030784508440913
2016,5733.0,351,0.4732150226991333
2017,10230.0,351,1.784406070120356
2018,3971.0,290,0.3881720430107527
2019,3723.0,303,0.9375472173256106
2020,8621.0,329,2.3156056943325276
