DATE,PRCP,NROWS,MULT
1950,7363.0,147,1.0
1951,12533.0,109,1.702159445878039
1952,6948.0,94,0.5543764461820793
1953,5156.0,55,0.742084052964882
1954,9700.0,70,1.8813033359193172
1955,7561.0,55,0.7794845360824743
1956,3780.0,42,0.4999338711810607
1957,10042.0,71,2.6566137566137566
1958,12217.0,72,1.2165903206532562
1959,8363.0,337,0.684537938937546
1960,6246.0,306,0.7468611742197776
1961,13067.0,364,2.0920589177073325
1962,8636.0,365,0.6609015076146016
1963,5060.0,365,0.5859194071329319
1964,9447.0,366,1.86699604743083
1965,9977.0,365,1.0561024663914471
1966,6582.0,365,0.659717349904781
1967,12146.0,365,1.8453357642054087
1968,9124.0,366,0.7511938086612877
1969,10329.0,365,1.1320692678649715
1970,9155.0,365,0.8863394326653112
1971,7026.0,365,0.7674494811578373
1972,9464.0,366,1.3469968687731284
1973,14444.0,365,1.526204564666103
1974,8729.0,365,0.6043339795070618
1975,7438.0,365,0.8521021881086035
1976,5828.0,366,0.7835439634310298
1977,13559.0,365,2.3265271105010297
1978,6814.0,365,0.5025444354303414
1979,9472.0,365,1.3900792486058116
1980,7647.0,366,0.8073268581081081
1981,9376.0,365,1.226101739244148
1982,10076.0,365,1.0746587030716723
1983,8725.0,365,0.8659190154823343
1984,10260.0,366,1.1759312320916906
1985,13022.0,365,1.2692007797270954
1986,12751.0,364,0.9791890646598065
1987,9467.0,365,0.7424515724256922
1988,6277.0,366,0.6630400338016267
1989,9466.0,365,1.5080452445435717
1990,9822.0,365,1.0376082822733996
1991,7461.0,365,0.7596212583995113
1992,10523.0,366,1.4104007505696288
1993,15222.0,365,1.4465456618834933
1994,7261.0,365,0.4770069636053081
1995,9146.0,365,1.259606114860212
1996,11693.0,366,1.2784823966761425
1997,8493.0,365,0.7263319935003848
1998,12754.0,365,1.501707288355116
1999,9480.0,365,0.7432962207934766
2000,7885.0,366,0.8317510548523207
2001,11351.0,365,1.439568801521877
2002,6590.0,335,0.5805655889348956
2003,8367.0,365,1.269650986342944
2004,10828.0,366,1.2941317079000836
2005,10842.0,365,1.0012929442186922
2006,6856.0,335,0.6323556539383878
2007,10360.0,365,1.5110851808634773
2008,11207.0,366,1.0817567567567568
2009,11710.0,365,1.0448826626215757
2010,9667.0,365,0.825533731853117
2011,9269.0,365,0.9588290058963485
2012,6069.0,366,0.6547631891250405
2013,8086.0,364,1.332344702586917
2014,8848.0,365,1.094236952757853
2015,10781.0,365,1.2184674502712478
2016,9715.0,366,0.9011223448659679
2017,13161.0,365,1.3547092125579
2018,8152.0,361,0.6194058202264265
2019,12195.0,356,1.4959519136408244
2020,7699.0,335,0.6313243132431324
