DATE,PRCP,NROWS,MULT
1950,8394.0,365,1.0
1951,6227.0,365,0.7418394091017393
1952,5892.0,366,0.9462020234462823
1953,8008.0,365,1.3591310251188051
1954,6770.0,365,0.8454045954045954
1955,5194.0,365,0.7672082717872969
1956,6085.0,366,1.1715440893338467
1957,7794.0,365,1.2808545603944126
1958,4990.0,359,0.6402360790351552
1959,5977.0,356,1.1977955911823648
1960,7985.0,366,1.3359544922201774
1961,7296.0,365,0.9137132122730119
1962,6146.0,365,0.8423793859649122
1963,5641.0,365,0.9178327367393426
1964,5920.0,366,1.0494593157241623
1965,6890.0,365,1.1638513513513513
1966,6906.0,365,1.002322206095791
1967,7593.0,365,1.0994787141615987
1968,4935.0,366,0.6499407348873962
1969,5181.0,365,1.0498480243161095
1970,7250.0,365,1.3993437560316542
1971,5117.0,365,0.7057931034482758
1972,6110.0,366,1.1940590189564197
1973,5545.0,365,0.9075286415711947
1974,5835.0,365,1.0522993688007214
1975,4796.0,365,0.821936589545844
1976,5094.0,366,1.062135112593828
1977,6103.0,365,1.1980761680408323
1978,5575.0,365,0.9134851712272652
1979,6807.0,365,1.2209865470852017
1980,6745.0,366,0.9908917291023946
1981,6129.0,365,0.9086730911786508
1982,6075.0,365,0.9911894273127754
1983,5994.0,365,0.9866666666666667
1984,7344.0,366,1.2252252252252251
1985,7999.0,365,1.0891884531590414
1986,7748.0,365,0.9686210776347043
1987,7726.0,365,0.9971605575632422
1988,6407.0,351,0.8292777633963241
1989,5770.0,365,0.9005774933666303
1990,6146.0,365,1.0651646447140382
1991,5201.0,365,0.8462414578587699
1992,7465.0,366,1.4353009036723707
1993,6693.0,365,0.8965840589417281
1994,5213.0,365,0.7788734498730017
1995,6017.0,365,1.1542298100901591
1996,5557.0,366,0.9235499418314774
1997,6376.0,365,1.1473816807630015
1998,6753.0,365,1.0591279799247177
1999,6057.0,365,0.8969346956908041
2000,4118.0,213,0.6798745253425789
2001,6336.0,365,1.53861097620204
2002,5817.0,365,0.9180871212121212
2003,5991.0,365,1.0299123259412069
2004,5322.0,366,0.8883324987481221
2005,6377.0,365,1.1982337467117625
2006,7216.0,365,1.1315665673514193
2007,5390.0,365,0.7469512195121951
2008,6605.0,366,1.225417439703154
2009,7189.0,365,1.0884178652535959
2010,5816.0,365,0.8090137710390874
2011,7112.0,365,1.2228335625859696
2012,6833.0,366,0.9607705286839145
2013,5207.0,365,0.7620371725450023
2014,7394.0,365,1.420011522949875
2015,6957.0,365,0.9408980254260211
2016,5870.0,366,0.8437544918786833
2017,5940.0,365,1.0119250425894377
2018,5385.0,365,0.9065656565656566
2019,7765.0,365,1.4419684308263696
2020,6775.0,366,0.8725048293625242
