DATE,PRCP,NROWS,MULT
1950,6620.0,365,1.0
1951,4903.0,351,0.7406344410876133
1952,5881.0,366,1.1994697124209668
1953,5092.0,365,0.8658391430028907
1954,6356.0,365,1.2482325216025139
1955,4980.0,365,0.7835116425424795
1956,5254.0,366,1.0550200803212852
1957,5379.0,365,1.0237913970308337
1958,4957.0,365,0.9215467559025842
1959,4266.0,365,0.8606011700625378
1960,6190.0,366,1.4510079699953118
1961,6143.0,365,0.9924071082390953
1962,5020.0,365,0.8171902979000488
1963,4607.0,365,0.9177290836653387
1964,4582.0,366,0.9945734751465162
1965,5819.0,365,1.2699694456569184
1966,6582.0,365,1.1311221859426017
1967,6288.0,365,0.9553327256153145
1968,4215.0,366,0.670324427480916
1969,4557.0,365,1.081138790035587
1970,5217.0,365,1.1448321263989467
1971,4573.0,365,0.8765574084723021
1972,4740.0,366,1.03651869669801
1973,4138.0,365,0.8729957805907173
1974,5995.0,365,1.4487675205413244
1975,3809.0,365,0.6353628023352794
1976,3693.0,366,0.9695458125492256
1977,4150.0,365,1.123747630652586
1978,5292.0,365,1.2751807228915664
1979,6371.0,365,1.2038926681783824
1980,5226.0,366,0.8202793909904253
1981,4986.0,365,0.9540757749712974
1982,4180.0,365,0.8383473726434015
1983,4678.0,335,1.1191387559808612
1984,4492.0,336,0.960239418554938
1985,6066.0,365,1.35040071237756
1986,6107.0,365,1.0067589845037916
1987,5197.0,365,0.850990666448338
1988,4058.0,366,0.7808350971714451
1989,5110.0,365,1.2592410054213898
1990,5505.0,365,1.0772994129158513
1991,4572.0,365,0.8305177111716622
1992,6338.0,366,1.3862642169728785
1993,5788.0,365,0.9132218365414957
1994,4045.0,365,0.6988597097442986
1995,4686.0,365,1.1584672435105068
1996,4827.0,366,1.030089628681178
1997,4677.0,365,0.968924798011187
1998,5816.0,365,1.2435321787470601
1999,5047.0,365,0.8677785419532325
2000,7942.0,366,1.573608084010303
2001,7256.0,365,0.9136237723495341
2002,4547.0,365,0.6266538037486218
2003,4937.0,365,1.0857708379151088
2004,4914.0,366,0.9953413003848491
2005,6324.0,365,1.286935286935287
2006,6346.0,365,1.0034788108791903
2007,4962.0,365,0.7819098644815632
2008,4570.0,366,0.9209995969367191
2009,5634.0,365,1.2328227571115973
2010,5279.0,365,0.9369897053603123
2011,6947.0,365,1.3159689335101346
2012,5609.0,335,0.8073988772131856
2013,5407.0,365,0.9639864503476555
2014,4912.0,365,0.9084520066580358
2015,4437.0,365,0.9032980456026058
2016,4530.0,366,1.0209601081812034
2017,5482.0,365,1.2101545253863135
2018,4924.0,365,0.8982123312659613
2019,5252.0,365,1.066612510154346
2020,6476.0,366,1.233054074638233
