DATE,PRCP,NROWS,MULT
1950,10890,365,1.0
1951,10163,365,0.9332415059687788
1952,7130,366,0.701564498671652
1953,8479,365,1.1892005610098177
1954,9790,365,1.1546172897747375
1955,6545,365,0.6685393258426966
1956,6920,366,1.0572956455309397
1957,8854,365,1.2794797687861272
1958,8303,365,0.9377682403433476
1959,8003,365,0.9638684812718294
1960,9998,366,1.2492815194302136
1961,9365,365,0.9366873374674936
1962,11707,365,1.2500800854244527
1963,8795,365,0.7512599299564363
1964,8656,366,0.9841955656623081
1965,9866,365,1.1397874306839186
1966,9249,365,0.9374619906750457
1967,11820,365,1.2779759974051248
1968,8918,366,0.7544839255499154
1969,8385,365,0.9402332361516035
1970,8341,365,0.994752534287418
1971,8494,365,1.0183431243256205
1972,8131,366,0.9572639510242524
1973,7503,365,0.9227647275857828
1974,9848,365,1.312541650006664
1975,6799,365,0.6903939886271324
1976,7386,366,1.0863362259155758
1977,10919,365,1.4783373950717573
1978,7561,365,0.6924626797325762
1979,9129,365,1.2073799761936252
1980,4346,244,0.4760652864497754
1981,5692,184,1.309710078232858
1982,9789,365,1.7197821503865074
1983,8852,365,0.9042803146388804
1984,8887,366,1.003953908721193
1985,9856,365,1.109035670079892
1986,9008,365,0.913961038961039
1987,9501,365,1.0547291296625223
1988,11206,366,1.179454794232186
1989,7796,365,0.6956987328217027
1990,9463,365,1.2138276038994356
1991,7629,365,0.8061925393638381
1992,8173,366,1.0713068554201075
1993,9206,365,1.1263917778049677
1994,10513,365,1.1419726265479035
1995,8300,365,0.7894987158755826
1996,7127,366,0.8586746987951808
1997,7592,365,1.065244843552687
1998,10762,365,1.41754478398314
1999,12671,365,1.1773833859877347
2000,13759,366,1.0858653618498935
2001,8696,365,0.6320226760665746
2002,10146,365,1.1667433302667893
2003,8416,365,0.8294894539720087
2004,10962,366,1.3025190114068441
2005,9208,365,0.8399927020616675
2006,11828,365,1.2845351867940922
2007,9686,365,0.8189042948934732
2008,12038,366,1.2428246954367128
2009,10620,365,0.8822063465691975
2010,9033,365,0.8505649717514124
2011,10131,365,1.1215543008967122
2012,12702,366,1.2537755404204916
2013,8675,365,0.6829633128641159
2014,11960,365,1.3786743515850144
2015,11119,365,0.9296822742474916
2016,8938,366,0.8038492670204155
2017,8972,365,1.0038039829939585
2018,8013,365,0.8931119037004013
2019,11126,365,1.3884936977411706
2020,11435,366,1.0277727844688118
