DATE,PRCP,NROWS
1910,0.0,2
1911,2844.0,365
1912,3920.0,366
1913,3999.0,365
1914,4435.0,365
1915,2965.0,365
1916,3833.0,366
1917,3548.0,365
1918,4319.0,365
1919,3465.0,365
1920,4387.0,366
1921,5221.0,365
1922,3641.0,365
1923,3643.0,365
1924,3688.0,366
1925,4135.0,365
1926,4356.0,365
1927,3601.0,365
1928,3685.0,366
1929,4467.0,365
1930,4010.0,365
1931,3587.0,365
1932,3631.0,366
1933,3021.0,365
1934,5773.0,365
1935,4294.0,365
1936,4081.0,366
1937,4056.0,365
1938,5610.0,365
1939,4113.0,365
1940,3567.0,366
1941,3049.0,365
1942,5169.0,365
1943,4945.0,365
1944,4100.0,366
1945,3832.0,365
1946,4127.0,365
1947,3895.0,365
1948,5451.0,366
1949,4474.0,365
1950,4068.0,365
1951,3840.0,365
1952,3278.0,366
1953,4974.0,365
1954,4959.0,365
1955,3152.0,365
1956,4033.0,366
1957,5117.0,365
1958,3251.0,365
1959,3695.0,365
1960,4125.0,366
1961,4197.0,365
1962,3298.0,365
1963,3293.0,365
1964,4856.0,366
1965,3903.0,365
1966,4018.0,365
1967,5721.0,365
1968,3751.0,366
1969,3778.0,365
1970,3334.0,365
1971,5289.0,365
1972,3495.0,366
1973,4845.0,365
1974,4421.0,365
1975,5073.0,365
1976,3195.0,366
1977,3639.0,365
1978,4639.0,365
1979,4843.0,365
1980,4847.0,366
1981,4099.0,365
1982,4329.0,365
1983,5008.0,365
1984,4121.0,366
1985,5342.0,365
1986,4734.0,365
1987,3871.0,365
1988,5167.0,366
1989,4993.0,365
1990,5344.0,365
1991,3906.0,365
1992,5141.0,366
1993,4202.0,365
1994,5386.0,365
1995,4690.0,365
1996,3712.0,366
1997,4430.0,365
1998,4827.0,365
1999,5075.0,365
2000,5284.0,366
2001,4091.0,365
2002,4611.0,365
2003,4980.0,365
2004,4540.0,366
2005,5506.0,365
2006,4333.0,365
2007,5420.0,365
2008,4626.0,366
2009,5155.0,365
2010,4069.0,365
2011,7247.0,365
2012,5137.0,366
2013,5236.0,365
2014,5345.0,360
2015,4982.0,360
2016,4533.0,366
2017,4592.0,360
2018,4569.0,336
2019,5128.0,365
2020,6235.0,366
2021,4454.0,365
2022,5629.0,365
2023,6876.0,365
2024,3756.0,244
