DATE,PRCP,NROWS
1950,39.0,1
1951,8564.0,365
1952,9198.0,366
1953,6608.0,365
1954,8365.0,365
1955,6940.0,365
1956,7704.0,366
1957,8500.0,365
1958,8312.0,365
1959,6015.0,365
1960,9184.0,366
1961,9329.0,365
1962,8051.0,365
1963,7507.0,365
1964,8097.0,366
1965,10566.0,365
1966,10955.0,365
1967,8432.0,365
1968,9424.0,366
1969,7177.0,365
1970,7676.0,365
1971,4245.0,365
1972,7059.0,366
1973,7701.0,365
1974,9451.0,365
1975,7186.0,365
1976,5224.0,366
1977,8789.0,365
1978,7474.0,365
1979,8095.0,365
1980,7777.0,366
1981,9972.0,365
1982,7112.0,365
1983,8512.0,365
1984,9460.0,366
1985,8122.0,365
1986,8534.0,365
1987,8494.0,365
1988,9633.0,366
1989,7319.0,365
1990,7931.0,365
1991,6746.0,365
1992,9493.0,366
1993,9068.0,365
1994,10595.0,365
1995,7238.0,365
1996,6545.0,366
1997,6973.0,365
1998,10958.0,365
1999,9549.0,365
2000,9901.0,366
2001,10235.0,365
2002,10845.0,365
2003,6344.0,365
2004,9128.0,366
2005,9218.0,365
2006,8770.0,365
2007,11271.0,365
2008,9437.0,366
2009,8381.0,365
2010,9320.0,365
2011,9602.0,365
2012,9869.0,366
2013,8546.0,365
2014,8632.0,365
2015,9552.0,365
2016,8389.0,366
2017,9801.0,365
2018,7075.0,365
2019,9832.0,365
2020,9746.0,366
2021,7769.0,349
2022,8675.0,365
2023,12530.0,365
2024,6504.0,225
