DATE,PRCP,NROWS
1958,0.0,1
1959,3073.0,365
1960,9040.0,366
1961,10357.0,365
1962,6778.0,365
1963,7102.0,365
1964,6395.0,366
1965,10206.0,365
1966,11243.0,365
1967,8376.0,365
1968,10130.0,366
1969,7223.0,365
1970,8490.0,365
1971,5387.0,365
1972,7540.0,366
1973,7304.0,365
1974,8793.0,365
1975,6990.0,365
1976,5207.0,366
1977,7720.0,365
1978,6716.0,365
1979,8417.0,365
1980,8491.0,366
1981,8778.0,365
1982,6661.0,365
1983,8702.0,365
1984,8715.0,366
1985,7551.0,365
1986,7493.0,365
1987,9111.0,365
1988,9267.0,366
1989,6753.0,365
1990,9015.0,365
1991,6837.0,365
1992,9167.0,366
1993,10593.0,365
1994,10275.0,365
1995,8999.0,365
1996,6751.0,366
1997,7737.0,365
1998,11660.0,365
1999,8761.0,365
2000,10279.0,366
2001,10889.0,365
2002,9066.0,365
2003,6993.0,365
2004,10001.0,366
2005,8851.0,365
2006,7639.0,365
2007,9906.0,365
2008,8350.0,366
2009,8304.0,365
2010,9334.0,365
2011,8319.0,365
2012,9035.0,366
2013,8295.0,365
2014,7855.0,365
2015,10099.0,365
2016,8753.0,366
2017,9377.0,365
2018,7174.0,365
2019,8151.0,365
2020,8021.0,366
2021,4859.0,221
