DATE,PRCP,NROWS
1950,42.0,1
1951,7579.0,365
1952,8953.0,366
1953,5383.0,365
1954,7954.0,365
1955,6375.0,365
1956,6330.0,366
1957,7714.0,365
1958,6733.0,365
1959,5599.0,365
1960,9517.0,366
1961,9332.0,365
1962,6942.0,365
1963,7008.0,365
1964,7413.0,366
1965,8667.0,365
1966,9203.0,365
1967,7759.0,365
1968,8611.0,366
1969,6792.0,365
1970,7835.0,365
1971,6319.0,365
1972,6640.0,366
1973,6893.0,365
1974,9212.0,365
1975,7574.0,365
1976,5658.0,366
1977,7903.0,365
1978,6428.0,365
1979,8612.0,365
1980,7071.0,366
1981,9084.0,365
1982,7505.0,365
1983,8392.0,365
1984,8832.0,366
1985,7671.0,365
1986,8105.0,365
1987,9172.0,365
1988,9400.0,366
1989,6921.0,365
1990,7498.0,365
1991,7061.0,365
1992,9639.0,366
1993,9217.0,365
1994,7950.0,365
1995,7230.0,365
1996,6400.0,366
1997,7180.0,365
1998,11055.0,365
1999,8921.0,365
2000,9060.0,366
2001,9707.0,365
2002,9004.0,365
2003,6303.0,365
2004,8096.0,366
2005,8237.0,365
2006,7920.0,365
2007,9285.0,365
2008,8857.0,366
2009,8278.0,365
2010,8767.0,365
2011,8829.0,365
2012,9737.0,366
2013,9489.0,365
2014,8533.0,365
2015,9604.0,365
2016,9304.0,366
2017,10326.0,365
2018,6907.0,365
2019,8959.0,365
2020,10338.0,366
2021,8315.0,345
2022,9732.0,365
2023,11602.0,365
2024,6157.0,225
