DATE,PRCP,NROWS
1894,0.0,2
1895,0.0,365
1896,0.0,366
1897,0.0,365
1898,0.0,365
1899,0.0,365
1900,7674.0,365
1901,7207.0,365
1902,8605.0,365
1903,8444.0,365
1904,6007.0,366
1905,11768.0,365
1906,10537.0,365
1907,8393.0,365
1908,7796.0,366
1909,10343.0,365
1910,6770.0,365
1911,8884.0,365
1912,6915.0,366
1913,10148.0,365
1914,9428.0,365
1915,7717.0,365
1916,8500.0,366
1917,11959.0,365
1918,9626.0,365
1919,7000.0,365
1920,7979.0,366
1921,14604.0,365
1922,10686.0,365
1923,8823.0,365
1924,7307.0,366
1925,13447.0,365
1926,9931.0,365
1927,8100.0,365
1928,7583.0,366
1929,8200.0,365
1930,8512.0,365
1931,9403.0,365
1932,10258.0,366
1933,7943.0,365
1934,9549.0,365
1935,8938.0,365
1936,11034.0,366
1937,7293.0,365
1938,11270.0,365
1939,9000.0,365
1940,10051.0,366
1941,9029.0,365
1942,10285.0,365
1943,11758.0,365
1944,9407.0,366
1945,10181.0,365
1946,7800.0,365
1947,9283.0,365
1948,10205.0,366
1949,11255.0,365
1950,7344.0,365
1951,6905.0,365
1952,8999.0,366
1953,11269.0,365
1954,8416.0,365
1955,12862.0,365
1956,10980.0,366
1957,12026.0,365
1958,8170.0,365
1959,7056.0,365
1960,7000.0,366
1961,9121.0,365
1962,8308.0,365
1963,7596.0,365
1964,10022.0,366
1965,6986.0,365
1966,7797.0,365
1967,12033.0,365
1968,8518.0,366
1969,9168.0,365
1970,7611.0,365
1971,12946.0,365
1972,7094.0,366
1973,14111.0,365
1974,8801.0,365
1975,13043.0,365
1976,10024.0,366
1977,6299.0,365
1978,10543.0,365
1979,9685.0,365
1980,8885.0,366
1981,8953.0,365
1982,7503.0,365
1983,14380.0,365
1984,7069.0,366
1985,10028.0,365
1986,9295.0,365
1987,8860.0,365
1988,11013.0,366
1989,11852.0,365
1990,12061.0,365
1991,9121.0,365
1992,11518.0,366
1993,9792.0,365
1994,10000.0,365
1995,11608.0,365
1996,6968.0,366
1997,13631.0,365
1998,10365.0,365
1999,9839.0,365
2000,10152.0,366
2001,10877.0,365
2002,7521.0,365
2003,10310.0,365
2004,12862.0,366
2005,13102.0,365
2006,9742.0,365
2007,16800.0,365
2008,13723.0,366
2009,9820.0,365
2010,8417.0,365
2011,14868.0,365
2012,9698.0,366
2013,10408.0,365
2014,8619.0,365
2015,9431.0,365
2016,11568.0,366
2017,12427.0,365
2018,10217.0,365
2019,10475.0,365
2020,12635.0,366
2021,10105.0,365
2022,11560.0,365
2023,10968.0,365
2024,5042.0,244
