DATE,PRCP,NROWS
1950,32.0,1
1951,9117.0,365
1952,8451.0,366
1953,6766.0,365
1954,9382.0,365
1955,6452.0,365
1956,9399.0,366
1957,9673.0,365
1958,8618.0,365
1959,5668.0,365
1960,10635.0,366
1961,10957.0,365
1962,7535.0,365
1963,8278.0,365
1964,7488.0,366
1965,12371.0,365
1966,11669.0,365
1967,8181.0,365
1968,10666.0,366
1969,7855.0,365
1970,8813.0,365
1971,5884.0,365
1972,7730.0,366
1973,7975.0,365
1974,8967.0,365
1975,6041.0,365
1976,4891.0,366
1977,7464.0,365
1978,6122.0,365
1979,7110.0,365
1980,6507.0,366
1981,8075.0,365
1982,7364.0,365
1983,9562.0,365
1984,9644.0,366
1985,8351.0,365
1986,8947.0,365
1987,9937.0,365
1988,10265.0,366
1989,7359.0,365
1990,9088.0,365
1991,6634.0,365
1992,9228.0,366
1993,10346.0,365
1994,10544.0,365
1995,8795.0,365
1996,6933.0,366
1997,7716.0,365
1998,12798.0,365
1999,8185.0,365
2000,10161.0,366
2001,10891.0,365
2002,9548.0,365
2003,7594.0,365
2004,9981.0,366
2005,8123.0,365
2006,9340.0,365
2007,10047.0,365
2008,9047.0,366
2009,8855.0,365
2010,9385.0,365
2011,9274.0,365
2012,8809.0,366
2013,7972.0,365
2014,7643.0,365
2015,11276.0,365
2016,8074.0,366
2017,9179.0,365
2018,6023.0,365
2019,7989.0,365
2020,8655.0,366
2021,7540.0,349
2022,8475.0,365
2023,12297.0,365
2024,7059.0,225
