DATE,PRCP,NROWS
1958,26.0,2
1959,11450.0,365
1960,11183.0,366
1961,14773.0,365
1962,16151.0,365
1963,12035.0,365
1964,16077.0,366
1965,12884.0,365
1966,13133.0,365
1967,16814.0,365
1968,12827.0,366
1969,13889.0,365
1970,11711.0,365
1971,18338.0,365
1972,10023.0,366
1973,20329.0,365
1974,11715.0,365
1975,17888.0,365
1976,13786.0,366
1977,9724.0,365
1978,16791.0,365
1979,12409.0,365
1980,13140.0,366
1981,12001.0,365
1982,10893.0,365
1983,22182.0,365
1984,10216.0,366
1985,15265.0,365
1986,13803.0,365
1987,14372.0,365
1988,17006.0,366
1989,16630.0,365
1990,16375.0,365
1991,16864.0,365
1992,16133.0,366
1993,15210.0,365
1994,14326.0,365
1995,16918.0,365
1996,11313.0,366
1997,20274.0,365
1998,15695.0,365
1999,14257.0,365
2000,14030.0,366
2001,16553.0,365
2002,11692.0,365
2003,15803.0,365
2004,17650.0,357
2005,17793.0,365
2006,12633.0,365
2007,20958.0,365
2008,17011.0,366
2009,13682.0,365
2010,12182.0,365
2011,16649.0,365
2012,15640.0,366
2013,14047.0,365
2014,11619.0,365
2015,13481.0,365
2016,17105.0,366
2017,18984.0,365
2018,11974.0,365
2019,15151.0,365
2020,18400.0,366
2021,15452.0,365
2022,18253.0,365
2023,17298.0,365
2024,7527.0,244
