DATE,PRCP,NROWS
1950,15.0,1
1951,8815.0,365
1952,9515.0,366
1953,6479.0,365
1954,7733.0,365
1955,6937.0,365
1956,8396.0,366
1957,8024.0,365
1958,8959.0,365
1959,5026.0,365
1960,10238.0,366
1961,10118.0,365
1962,7673.0,365
1963,6500.0,365
1964,6841.0,366
1965,10082.0,365
1966,11130.0,365
1967,7967.0,365
1968,8578.0,366
1969,7814.0,365
1970,8136.0,365
1971,5727.0,365
1972,6274.0,366
1973,7146.0,365
1974,9171.0,365
1975,6663.0,365
1976,5317.0,366
1977,7502.0,365
1978,6675.0,365
1979,8305.0,365
1980,7983.0,366
1981,9427.0,365
1982,8149.0,365
1983,7199.0,365
1984,9398.0,366
1985,7111.0,365
1986,8216.0,365
1987,9126.0,365
1988,8843.0,366
1989,7617.0,365
1990,7438.0,365
1991,6594.0,365
1992,8017.0,366
1993,8208.0,365
1994,7686.0,365
1995,7799.0,365
1996,6322.0,366
1997,8032.0,365
1998,9637.0,365
1999,9051.0,365
2000,8872.0,366
2001,9296.0,365
2002,9303.0,365
2003,6529.0,365
2004,8473.0,366
2005,7549.0,365
2006,7499.0,365
2007,9739.0,365
2008,8981.0,366
2009,7502.0,365
2010,8927.0,365
2011,7059.0,365
2012,9091.0,366
2013,8016.0,365
2014,9534.0,365
2015,8657.0,365
2016,9373.0,366
2017,8900.0,365
2018,6542.0,365
2019,8848.0,365
2020,8146.0,366
2021,9859.0,349
2022,7007.0,365
2023,11135.0,365
2024,8250.0,225
