DATE,PRCP,NROWS
1895,6938.0,186
1896,9615.0,366
1897,11238.0,365
1898,9385.0,365
1899,7417.0,365
1900,10591.0,365
1901,9360.0,365
1902,7314.0,365
1903,10735.0,365
1904,7285.0,366
1905,9857.0,365
1906,10414.0,365
1907,11275.0,365
1908,10947.0,366
1909,11319.0,365
1910,13417.0,365
1911,8305.0,365
1912,12554.0,366
1913,9024.0,365
1914,11421.0,365
1915,10799.0,365
1916,14422.0,366
1917,10315.0,365
1918,9591.0,365
1919,9427.0,365
1920,10230.0,366
1921,5263.0,365
1922,11391.0,365
1923,12523.0,365
1924,13148.0,366
1925,11281.0,365
1926,14154.0,365
1927,15447.0,365
1928,9853.0,366
1929,10216.0,365
1930,15746.0,365
1931,11704.0,365
1932,10825.0,366
1933,9474.0,365
1934,16956.0,365
1935,13556.0,365
1936,11295.0,366
1937,13293.0,365
1938,12445.0,365
1939,12485.0,365
1940,9948.0,366
1941,9177.0,365
1942,10767.0,365
1943,9862.0,365
1944,12781.0,366
1945,8789.0,365
1946,10475.0,365
1947,5333.0,365
1948,12103.0,366
1949,10831.0,365
1950,15940.0,365
1951,14440.0,365
1952,8789.0,366
1953,12500.0,365
1954,14547.0,365
1955,6975.0,365
1956,8504.0,366
1957,9725.0,365
1958,11588.0,365
1959,12949.0,365
1960,13126.0,366
1961,14504.0,365
1962,11365.0,365
1963,11723.0,365
1964,10647.0,366
1965,11694.0,365
1966,13834.0,365
1967,15196.0,365
1968,11528.0,366
1969,10428.0,365
1970,12260.0,365
1971,8771.0,365
1972,11609.0,366
1973,8785.0,365
1974,12079.0,365
1975,8332.0,365
1976,10454.0,366
1977,12236.0,365
1978,10772.0,365
1979,11842.0,365
1980,9267.0,366
1981,10759.0,365
1982,11130.0,365
1983,12288.0,365
1984,13996.0,366
1985,10566.0,365
1986,11654.0,365
1987,12883.0,365
1988,16141.0,366
1989,8670.0,365
1990,13351.0,365
1991,8531.0,365
1992,9372.0,366
1993,10056.0,365
1994,11531.0,365
1995,11900.0,365
1996,9067.0,366
1997,10309.0,365
1998,12280.0,365
1999,12742.0,365
2000,18362.0,366
2001,12344.0,365
2002,12403.0,365
2003,10359.0,365
2004,12935.0,366
2005,8960.0,365
2006,14012.0,365
2007,9739.0,365
2008,12470.0,366
2009,14848.0,365
2010,10143.0,365
2011,11912.0,347
2012,12535.0,366
2013,11192.0,365
2014,15166.0,365
2015,14019.0,365
2016,10153.0,366
2017,13542.0,365
2018,11567.0,365
2019,15273.0,365
2020,16514.0,366
2021,10758.0,365
2022,11559.0,365
2023,13788.0,365
2024,11334.0,244
