DATE,PRCP,NROWS
1950,0.0,1
1951,8883.0,365
1952,8091.0,366
1953,6390.0,365
1954,8499.0,365
1955,7420.0,365
1956,8715.0,366
1957,9191.0,365
1958,8623.0,365
1959,5539.0,365
1960,9554.0,366
1961,10335.0,365
1962,8017.0,365
1963,7647.0,365
1964,7138.0,366
1965,10689.0,365
1966,10032.0,365
1967,9120.0,365
1968,9205.0,366
1969,8001.0,365
1970,8866.0,365
1971,6076.0,365
1972,8455.0,366
1973,8884.0,365
1974,8932.0,365
1975,7016.0,365
1976,6137.0,366
1977,8370.0,365
1978,7405.0,365
1979,9623.0,365
1980,9963.0,366
1981,9694.0,365
1982,7021.0,365
1983,9434.0,365
1984,9619.0,366
1985,9611.0,365
1986,8865.0,365
1987,9919.0,365
1988,10541.0,366
1989,6349.0,365
1990,8515.0,365
1991,6767.0,365
1992,7914.0,366
1993,9680.0,365
1994,9756.0,365
1995,8635.0,365
1996,6839.0,366
1997,7170.0,365
1998,12071.0,365
1999,10140.0,365
2000,10175.0,366
2001,10830.0,365
2002,9802.0,365
2003,7290.0,365
2004,10510.0,366
2005,8948.0,365
2006,8037.0,365
2007,10590.0,365
2008,9804.0,366
2009,9083.0,365
2010,9572.0,365
2011,8179.0,365
2012,9355.0,366
2013,8205.0,365
2014,8967.0,365
2015,11499.0,365
2016,8346.0,366
2017,10282.0,365
2018,6606.0,365
2019,8423.0,365
2020,9587.0,366
2021,9011.0,349
2022,8283.0,365
2023,12072.0,365
2024,6544.0,225
