DATE,PRCP,NROWS
1875,22.0,1
1876,6434.0,366
1877,9261.0,365
1878,6681.0,365
1879,6302.0,365
1880,6642.0,366
1881,6057.0,365
1882,8912.0,365
1883,6483.0,365
1884,6296.0,366
1885,6524.0,365
1886,7357.0,365
1887,6564.0,365
1888,5876.0,366
1889,6743.0,365
1890,6388.0,365
1891,5717.0,365
1892,8029.0,366
1893,7178.0,365
1894,8942.0,365
1895,6966.0,365
1896,6378.0,366
1897,6992.0,365
1898,7171.0,365
1899,6913.0,365
1900,7348.0,365
1901,7595.0,365
1902,5544.0,365
1903,9625.0,365
1904,5079.0,366
1905,6803.0,365
1906,8283.0,365
1907,5907.0,365
1908,6271.0,366
1909,8265.0,365
1910,8161.0,365
1911,7047.0,365
1912,8900.0,366
1913,6211.0,365
1914,8687.0,365
1915,9560.0,365
1916,7567.0,366
1917,8495.0,365
1918,7925.0,365
1919,7911.0,365
1920,6182.0,366
1921,4139.0,365
1922,5912.0,365
1923,7560.0,365
1924,5643.0,366
1925,7876.0,365
1926,5557.0,365
1927,8614.0,365
1928,7458.0,366
1929,5911.0,365
1930,8374.0,365
1931,7317.0,365
1932,7462.0,366
1933,5340.0,365
1934,6716.0,365
1935,9163.0,365
1936,8462.0,366
1937,6919.0,365
1938,6588.0,365
1939,6892.0,365
1940,7022.0,366
1941,7102.0,365
1942,7414.0,365
1943,5626.0,365
1944,6949.0,366
1945,7458.0,365
1946,7503.0,365
1947,5308.0,365
1948,6667.0,366
1949,7976.0,365
1950,9882.0,365
1951,8801.0,365
1952,8143.0,366
1953,6178.0,365
1954,8699.0,365
1955,5886.0,365
1956,7602.0,366
1957,7720.0,365
1958,7683.0,365
1959,5822.0,365
1960,9403.0,366
1961,8261.0,365
1962,7063.0,365
1963,7248.0,365
1964,6779.0,366
1965,8921.0,365
1966,9753.0,365
1967,8645.0,365
1968,8968.0,366
1969,7647.0,365
1970,7548.0,365
1971,6362.0,365
1972,6453.0,366
1973,8607.0,365
1974,8937.0,365
1975,6539.0,365
1976,5611.0,366
1977,6765.0,365
1978,7291.0,365
1979,8205.0,365
1980,8064.0,366
1981,7579.0,365
1982,7802.0,365
1983,8304.0,365
1984,8757.0,366
1985,9318.0,365
1986,8035.0,365
1987,8348.0,365
1988,8934.0,366
1989,6209.0,365
1990,7743.0,365
1991,5750.0,365
1992,8579.0,366
1993,7986.0,365
1994,9243.0,365
1995,8376.0,365
1996,6789.0,366
1997,6813.0,365
1998,9195.0,365
1999,9725.0,365
2000,10389.0,366
2001,11171.0,365
2002,8915.0,365
2003,6276.0,365
2004,9638.0,366
2005,8344.0,365
2006,8442.0,365
2007,8886.0,365
2008,10497.0,366
2009,8042.0,365
2010,8506.0,365
2011,7867.0,365
2012,10208.0,366
2013,6975.0,365
2014,8157.0,365
2015,8770.0,365
2016,7508.0,366
2017,9073.0,365
2018,6115.0,365
2019,8639.0,365
2020,8728.0,366
2021,8887.0,348
2022,8982.0,365
2023,12372.0,365
2024,5110.0,225
