DATE,PRCP,NROWS
1980,3477.0,154
1981,11139.0,365
1982,9225.0,365
1983,9564.0,365
1984,10528.0,366
1985,7607.0,365
1986,9415.0,365
1987,8789.0,365
1988,9812.0,366
1989,8254.0,365
1990,7837.0,365
1991,7062.0,365
1992,8512.0,366
1993,9711.0,365
1994,8748.0,365
1995,8332.0,365
1996,7248.0,366
1997,8544.0,365
1998,11035.0,365
1999,10715.0,365
2000,10159.0,366
2001,10649.0,365
2002,10071.0,365
2003,7104.0,365
2004,10462.0,366
2005,7914.0,365
2006,8576.0,365
2007,10131.0,365
2008,9633.0,366
2009,7811.0,365
2010,8365.0,365
2011,7671.0,365
2012,9782.0,366
2013,7627.0,365
2014,8958.0,365
2015,8999.0,365
2016,9589.0,366
2017,9377.0,365
2018,7021.0,365
2019,9925.0,365
2020,8976.0,366
2021,9215.0,349
2022,7366.0,365
2023,12214.0,365
2024,8053.0,225
