DATE,PRCP,NROWS
1899,0.0,2
1900,17936.0,365
1901,12502.0,365
1902,12049.0,365
1903,20150.0,365
1904,15358.0,366
1905,14770.0,365
1906,17339.0,365
1907,15894.0,365
1908,15109.0,366
1909,15422.0,365
1910,19262.0,365
1911,17126.0,365
1912,18105.0,366
1913,12594.0,365
1914,19787.0,365
1915,11737.0,365
1916,20437.0,366
1917,15406.0,365
1918,15018.0,365
1919,13413.0,365
1920,19896.0,366
1921,9781.0,365
1922,14270.0,365
1923,16445.0,365
1924,18811.0,366
1925,15614.0,365
1926,16495.0,365
1927,21399.0,365
1928,18082.0,366
1929,19269.0,365
1930,21094.0,365
1931,16485.0,365
1932,16679.0,366
1933,14311.0,365
1934,21800.0,365
1935,20215.0,365
1936,18707.0,366
1937,17182.0,365
1938,18373.0,365
1939,17249.0,365
1940,13571.0,366
1941,10804.0,365
1942,16481.0,365
1943,14308.0,365
1944,16722.0,366
1945,10154.0,365
1946,18837.0,365
1947,8688.0,365
1948,19277.0,366
1949,17035.0,365
1950,21821.0,365
1951,21166.0,365
1952,14171.0,366
1953,14210.0,365
1954,23241.0,365
1955,11755.0,365
1956,14245.0,366
1957,14625.0,365
1958,17913.0,365
1959,18196.0,365
1960,19747.0,366
1961,19223.0,365
1962,16446.0,365
1963,15494.0,365
1964,13487.0,366
1965,15911.0,365
1966,19428.0,365
1967,22383.0,365
1968,15601.0,366
1969,13684.0,365
1970,16024.0,365
1971,11794.0,365
1972,15851.0,366
1973,12053.0,365
1974,18806.0,365
1975,15649.0,365
1976,17217.0,366
1977,18043.0,365
1978,15179.0,365
1979,17837.0,365
1980,12930.0,366
1981,15941.0,365
1982,17683.0,365
1983,15322.0,365
1984,17099.0,366
1985,14671.0,365
1986,18178.0,365
1987,16712.0,365
1988,21887.0,366
1989,15534.0,365
1990,22551.0,365
1991,14934.0,365
1992,16191.0,366
1993,14085.0,365
1994,17048.0,365
1995,14563.0,365
1996,13679.0,366
1997,14945.0,365
1998,17851.0,365
1999,20187.0,365
2000,25874.0,366
2001,18653.0,365
2002,16918.0,365
2003,13897.0,365
2004,20364.0,366
2005,14468.0,365
2006,22270.0,365
2007,16974.0,365
2008,22518.0,366
2009,20813.0,365
2010,12352.0,365
2011,19564.0,365
2012,20860.0,366
2013,16579.0,365
2014,24953.0,365
2015,21424.0,365
2016,14944.0,366
2017,21381.0,365
2018,17519.0,365
2019,21835.0,365
2020,26164.0,366
2021,14310.0,365
2022,16964.0,365
2023,20298.0,365
2024,9006.0,182
